,normalized_frequency,wavelength,transmittance
0,0.21,2238.095238095238,0.013508435492938077
1,0.2104008016032064,2233.831793504143,0.013764989466602427
2,0.2108016032064128,2229.5845612700828,0.01410145467069193
3,0.21120240480961924,2225.353449093842,0.014397082213141755
4,0.21160320641282565,2221.1383653755092,0.01452163094005112
5,0.21200400801603206,2216.939219207865,0.014407758798979025
6,0.21240480961923847,2212.7559203698465,0.014051716908708213
7,0.21280561122244487,2208.588379320087,0.013474670201045388
8,0.21320641282565128,2204.436507190526,0.012740638879674398
9,0.21360721442885772,2200.300215780092,0.011948553873663446
10,0.21400801603206412,2196.1794175484597,0.011177956537197865
11,0.21440881763527053,2192.07402560987,0.010461490984024959
12,0.21480961923847694,2187.983953727027,0.00979129934160823
13,0.21521042084168335,2183.9091163050566,0.00913540072496412
14,0.21561122244488978,2179.8494283855375,0.008458545701180237
15,0.2160120240480962,2175.8048056405974,0.007755254561161133
16,0.2164128256513026,2171.7751643670713,0.007087064681237273
17,0.216813627254509,2167.7604214807284,0.006571332429876929
18,0.2172144288577154,2163.760494510564,0.006285878216344147
19,0.21761523046092185,2159.7753015931485,0.006200944403445559
20,0.21801603206412826,2155.804761467047,0.006239672782429563
21,0.21841683366733466,2151.8487934672908,0.006355361721858075
22,0.21881763527054107,2147.9073175199196,0.006534050467286738
23,0.21921843687374748,2143.9802541365757,0.006759059566343896
24,0.21961923847695392,2140.0675244091613,0.006978397817320671
25,0.22002004008016032,2136.1690500045543,0.007093790456608876
26,0.22042084168336673,2132.284753159378,0.006994669161427361
27,0.22082164328657314,2128.4145566748343,0.006637245576724575
28,0.22122244488977955,2124.558383911586,0.006092910467138342
29,0.22162324649298595,2120.7161587847004,0.00549071599434712
30,0.2220240480961924,2116.8878057586426,0.004922321900058796
31,0.2224248496993988,2113.073249842328,0.004419162371162403
32,0.2228256513026052,2109.272416584225,0.003983076148531795
33,0.2232264529058116,2105.485232067511,0.003609050984819259
34,0.22362725450901802,2101.7116229052785,0.003289547841859619
35,0.22402805611222446,2097.9515162357993,0.0030120911753271063
36,0.22442885771543086,2094.204839717832,0.002757842108150439
37,0.22482965931863727,2090.4715215259826,0.0025044227682579833
38,0.22523046092184368,2086.7514903461165,0.0022338930792483824
39,0.22563126252505009,2083.0446753708147,0.0019435340180394686
40,0.2260320641282565,2079.3510062948844,0.0016513547235566307
41,0.22643286573146293,2075.6704133109124,0.0013866609919886534
42,0.22683366733466934,2072.0028271048677,0.0011712280326412303
43,0.22723446893787574,2068.3481788517506,0.0010101178476314477
44,0.22763527054108215,2064.706400211286,0.0008964807707621309
45,0.22803607214428856,2061.0774233236666,0.0008192522339767619
46,0.228436873747495,2057.4611808053337,0.000767053167339929
47,0.2288376753507014,2053.8576057448113,0.0007289573732406067
48,0.2292384769539078,2050.266631698575,0.0006942408484627257
49,0.22963927855711422,2046.688192686971,0.0006524103606600582
50,0.23004008016032063,2043.1222231901736,0.0005945510458228203
51,0.23044088176352706,2039.5686581441864,0.0005167949140046535
52,0.23084168336673347,2036.027432936887,0.0004240580228967302
53,0.23124248496993988,2032.498483404108,0.0003288774435685535
54,0.23164328657314628,2028.9817458257635,0.0002442632408676566
55,0.2320440881763527,2025.477156922014,0.00017747057881402651
56,0.23244488977955913,2021.9846538494696,0.00012950977114254756
57,0.23284569138276554,2018.5041741974353,9.790423442843642e-05
58,0.23324649298597194,2015.0356559841912,7.906674025096135e-05
59,0.23364729458917835,2011.579037653315,6.924783531563503e-05
