normalized_frequency,wavelength,transmittance
0.2622244488977956,1525.4107756973633,0.01826647496364946
0.2624248496993988,1524.2458953799162,0.018265509961793342
0.262625250501002,1523.0827928271653,0.018307385900703847
0.2628256513026052,1521.9214639725506,0.018395307342755754
0.26302605210420843,1520.7619047619046,0.018532929059094247
0.2632264529058116,1519.604111153407,0.01872444976315386
0.2634268537074148,1518.4480791175354,0.018974764213742116
0.263627254509018,1517.2938046370202,0.019289680750533326
0.26382765531062125,1516.1412837067983,0.019676203729747467
0.26402805611222446,1514.9905123339659,0.02014287311128943
0.2642284569138276,1513.8414865377324,0.020700149166487092
0.26442885771543084,1512.6942023493748,0.021360831087445367
0.26462925851703406,1511.5486558121925,0.02214050524439205
0.2648296593186373,1510.4048429814604,0.02305803143809371
0.2650300601202405,1509.2627599243856,0.024136091533899676
0.26523046092184366,1508.1224027200606,0.025401840792941402
0.2654308617234469,1506.9837674594187,0.02688771381821067
0.2656312625250501,1505.8468502451906,0.028632440303834408
0.2658316633266533,1504.7116471918582,0.03068231777213317
0.26603206412825653,1503.578154425612,0.033092767932414474
0.2662324649298597,1502.4463680843057,0.03593017081846227
0.2664328657314629,1501.3162843174127,0.039273928773331954
0.2666332665330661,1500.1878992859827,0.043218664126830134
0.26683366733466934,1499.0612091625985,0.047876404003200104
0.26703406813627256,1497.936210131332,0.0533785569060757
0.2672344689378757,1496.8128983877016,0.05987744184707355
0.26743486973947894,1495.6912701386289,0.06754709460176118
0.26763527054108216,1494.5713216023962,0.07658304982974852
0.2678356713426854,1493.4530490086045,0.08720078532684432
0.2680360721442886,1492.3364485981308,0.0996325195549544
0.26823647294589176,1491.2215166230858,0.11412208093502585
0.268436873747495,1490.1082493467713,0.13091762316066194
0.2686372745490982,1488.9966430436405,0.15026205092190661
0.2688376753507014,1487.8866939992545,0.1723811493637581
0.26903807615230463,1486.778398510242,0.19746957955012076
0.2692384769539078,1485.6717528842578,0.22567510742791794
0.269438877755511,1484.5667534399406,0.25708166535321514
0.2696392785571142,1483.4633965068747,0.2916920865742373
0.26983967935871744,1482.3616784255478,0.3294115815670164
0.27004008016032066,1481.2615955473098,0.37003321391203603
0.2702404809619238,1480.1631442343346,0.41322675406182985
0.27044088176352704,1479.0663208595777,0.45853231529225946
0.27064128256513026,1477.9711218067382,0.5053600861899079
0.2708416833667335,1476.8775434702181,0.5529972557581492
0.27104208416833664,1475.7855822550835,0.6006228794309953
0.27124248496993986,1474.6952345770226,0.6473309684652093
0.2714428857715431,1473.606496862311,0.6921615256627285
0.2716432865731463,1472.5193655477683,0.7341386331318371
0.2718436873747495,1471.4338370807225,0.7723140680616275
0.2720440881763527,1470.3499079189685,0.8058143314142048
0.2722444889779559,1469.2675745307326,0.8338884750791266
0.2724448897795591,1468.1868333946304,0.85595375595887
0.2726452905811623,1467.1076809996325,0.8716359743576214
0.27284569138276554,1466.0301138450238,0.880801401603843
0.2730460921843687,1464.9541284403672,0.8835774861150435
0.2732464929859719,1463.879721305464,0.8803600488034647
0.27344689378757514,1462.8068889703188,0.871805419475496
0.27364729458917836,1461.7356279751007,0.8588068879847003
0.2738476953907816,1460.665934870106,0.8424558915082567
0.27404809619238474,1459.5978062157224,0.8239894613160557
0.27424849699398796,1458.5312385823895,0.8047265269243618
0.2744488977955912,1457.466228550566,0.7859966358930097
0.2746492985971944,1456.4027727106895,0.7690654092424786
0.2748496993987976,1455.3408676631425,0.7550615407178355
0.27505010020040077,1454.2805100182152,0.7449103050665493
0.275250501002004,1453.2216963960686,0.7392783316245701
0.2754509018036072,1452.1644234267008,0.738533818366237
0.2756513026052104,1451.108687749909,0.7427254322372284
0.27585170340681364,1450.054486015256,0.7515819184830886
0.2760521042084168,1449.001814882033,0.7645330066694744
0.27625250501002,1447.9506710192238,0.7807506579122807
0.27645290581162324,1446.901051105473,0.7992081643751309
0.27665330661322646,1445.8529518290475,0.8187532110151934
0.2768537074148297,1444.806369887803,0.8381898581770495
0.27705410821643284,1443.7613019891503,0.8563636038175348
0.27725450901803605,1442.717744850018,0.8722433131555081
0.2774549098196393,1441.675695196822,0.8849939065896714
0.2776553106212425,1440.6351497654275,0.8940342819199467
0.2778557114228457,1439.5961053011179,0.8990759830738667
0.27805611222444887,1438.5585585585586,0.9001395452576424
0.2782565130260521,1437.5225063017647,0.8975471423039523
0.2784569138276553,1436.4879453040662,0.8918920058672728
0.2786573146292585,1435.4548723480762,0.8839869311256814
0.27885771543086174,1434.4232842256556,0.8747958778942966
0.2790581162324649,1433.3931777378816,0.8653540754361054
0.2792585170340681,1432.3645496950126,0.8566830201456489
0.27945891783567134,1431.3373969164575,0.8497072259953841
0.27965931863727456,1430.3117162307417,0.8451794975446295
0.2798597194388778,1429.2875044754744,0.8436208406483421
0.28006012024048094,1428.2647584973167,0.8452799516446636
0.28026052104208415,1427.2434751519486,0.8501156226927116
0.28046092184368737,1426.2236513040373,0.8578034992176947
0.2806613226452906,1425.2052838272045,0.8677665837754861
0.28086172344689375,1424.1883696039959,0.8792268727363644
0.28106212424849697,1423.1729055258468,0.8912737114390821
0.2812625250501002,1422.1588884930532,0.9029430176053808
0.2814629258517034,1421.1463154147384,0.913300579563833
0.2816633266533066,1420.1351832088224,0.9215222712114414
0.28186372745490984,1419.1254888019907,0.9269642758276377
0.282064128256513,1418.1172291296627,0.9292172585447341
0.2822645290581162,1417.1104011359603,0.9281398027738327
0.28246492985971944,1416.1050017736786,0.923868212856157
0.28266533066132266,1415.1010280042537,0.9168018306226874
0.2828657314629258,1414.0984767977332,0.9075651408748333
0.28306613226452904,1413.0973451327434,0.8969499653706754
0.28326653306613225,1412.0976299964627,0.8858427900219982
0.28346693386773547,1411.0993283845883,0.875143582480711
0.2836673346693387,1410.102437301307,0.8656832209628301
0.28386773547094185,1409.106953759266,0.8581468012808756
0.28406813627254507,1408.1128747795415,0.8530096025750639
0.2842685370741483,1407.1201973916109,0.8504914133672361
0.2844689378757515,1406.1289186333215,0.8505333405174129
0.2846693386773547,1405.1390355508622,0.8527992807402507
0.2848697394789579,1404.1505451987339,0.8567020960748243
0.2850701402805611,1403.1634446397188,0.8614523871033118
0.2852705410821643,1402.1777309448544,0.8661257878911963
0.28547094188376754,1401.193401193401,0.8697430862829807
0.28567134268537075,1400.2104524728165,0.8713563435079672
0.2858717434869739,1399.2288818787242,0.8701336462630586
0.28607214428857713,1398.2486865148862,0.8654352192682216
0.28627254509018035,1397.2698634931746,0.8568743479785114
0.28647294589178357,1396.2924099335432,0.8443578463878169
0.28667334669338673,1395.3163229639988,0.8281025415679198
0.28687374749498995,1394.341599720573,0.8086262838054418
0.28707414829659317,1393.368237347295,0.786714152427306
0.2872745490981964,1392.3962329961632,0.7633626260080203
0.2874749498997996,1391.4255838271174,0.7397063410650347
0.2876753507014028,1390.456287008011,0.7169335166750567
0.287875751503006,1389.4883397145843,0.69619705012837
0.2880761523046092,1388.521739130435,0.6785286131594812
0.2882765531062124,1387.5564824469934,0.6647627744035487
0.28847695390781564,1386.5925668634943,0.6554772711578396
0.2886773547094188,1385.6299895869493,0.6509541339642254
0.288877755511022,1384.6687478321194,0.651164557557897
0.28907815631262523,1383.7088388214906,0.6557783717127432
0.28927855711422845,1382.7502597852442,0.66419687542806
0.28947895791583167,1381.7930079612322,0.6756058413297604
0.2896793587174349,1380.8370805949498,0.689043844872731
0.28987975951903805,1379.8824749395094,0.7034798675203675
0.29008016032064127,1378.929188255613,0.7178934660746986
0.2902805611222445,1377.9772178115293,0.7313507430551929
0.2904809619238477,1377.026560883063,0.7430698920567439
0.29068136272545086,1376.0772147535336,0.7524711697769555
0.2908817635270541,1375.1291767137445,0.7592076568122188
0.2910821643286573,1374.1824440619623,0.7631749680272805
0.2912825651302605,1373.237014103887,0.7644999914692105
0.29148296593186374,1372.2928841526298,0.7635105951305324
0.29168336673346695,1371.3500515286842,0.7606898742998954
0.2918837675350701,1370.408513559904,0.756619773652582
0.29208416833667333,1369.4682675814752,0.7519196997123515
0.29228456913827655,1368.5293109358931,0.7471859796982013
0.29248496993987977,1367.591640972936,0.742937712627798
0.29268537074148293,1366.6552550496408,0.7395737402180009
0.29288577154308615,1365.7201505302771,0.7373442278471587
0.29308617234468937,1364.786324786325,0.7363388165995878
0.2932865731462926,1363.8537751964468,0.7364916383264284
0.2934869739478958,1362.9224991464664,0.7376018392522916
0.29368737474949896,1361.9924940293417,0.7393667913221988
0.2938877755511022,1361.0637572451417,0.7414240216092564
0.2940881763527054,1360.1362862010221,0.7433971632577674
0.2942885771543086,1359.2100783112019,0.7449409887491474
0.29448897795591183,1358.2851309969376,0.7457808419229179
0.294689378757515,1357.3614416865014,0.7457425044669772
0.2948897795591182,1356.4390078151548,0.7447696357314059
0.29509018036072143,1355.5178268251275,0.7429272949906807
0.29529058116232465,1354.5978961655921,0.7403915507266364
0.29549098196392787,1353.6792132926414,0.737426649134393
0.29569138276553103,1352.7617756692648,0.7343525051010327
0.29589178356713425,1351.8455807653236,0.7315062636806619
0.29609218436873747,1350.9306260575297,0.7292022609005706
0.2962925851703407,1350.0169090294216,0.7276948335978227
0.29649298597194385,1349.104427171342,0.7271480801100298
0.29669338677354706,1348.1931779804122,0.727615896125727
0.2968937875751503,1347.283158960513,0.7290344856788712
0.2970941883767535,1346.3743676222598,0.731228194164624
0.2972945891783567,1345.4668014829795,0.7339280694577236
0.29749498997995993,1344.560458066689,0.7368011785346633
0.2976953907815631,1343.6553349040728,0.7394875337551219
0.2978957915831663,1342.7514295324588,0.7416406375020834
0.29809619238476953,1341.8487394957983,0.7429672252761271
0.29829659318637275,1340.9472623446422,0.743261822375246
0.2984969939879759,1340.0469956361196,0.7424322277017686
0.29869739478957913,1339.147936933915,0.7405129525663227
0.29889779559118235,1338.2500838082467,0.737664882459457
0.29909819639278556,1337.3534338358459,0.7341608714991181
0.2992985971943888,1336.457984599933,0.7303584765944259
0.299498997995992,1335.5637336901973,0.7266624376725278
0.29969939879759516,1334.6706787027751,0.7234806656362858
0.2998997995991984,1333.7788172402272,0.7211782874567895
0.3001002004008016,1332.8881469115192,0.7200346294623537
0.3003006012024048,1331.9986653319986,0.7202078515885691
0.300501002004008,1331.1103701233747,0.7217112831197707
0.3007014028056112,1330.2232589136956,0.7244044106000848
0.3009018036072144,1329.3373293373295,0.7280000331067721
0.30110220440881763,1328.452579034942,0.7320874672559329
0.30130260521042085,1327.5690056534752,0.7361700155042468
0.301503006012024,1326.6866068461284,0.7397133750370561
0.30170340681362723,1325.8053802723348,0.7422004195125826
0.30190380761523045,1324.9253235977433,0.7431869648109992
0.30210420841683366,1324.0464344941956,0.7423528254043985
0.3023046092184369,1323.1687106397083,0.7395427227610653
0.30250501002004004,1322.29214971845,0.7347924091151303
0.30270541082164326,1321.4167494207218,0.7283366523596249
0.3029058116232465,1320.5425074429374,0.7205973758149984
0.3031062124248497,1319.6694214876034,0.7121521078745489
0.3033066132264529,1318.797489263297,0.7036847960597356
0.3035070140280561,1317.9267084846485,0.6959227971257824
0.3037074148296593,1317.0570768723194,0.6895653005262153
0.3039078156312625,1316.1885921529838,0.6852094356353202
0.30410821643286573,1315.321252059308,0.6832807537651681
0.3043086172344689,1314.455054329931,0.6839746149495068
0.3045090180360721,1313.589996709444,0.6872142526053715
0.3047094188376753,1312.7260769483723,0.6926299969692744
0.30490981963927855,1311.8632928031548,0.6995624200218762
0.30511022044088176,1311.0016420361248,0.7070901688063426
0.305310621242485,1310.1411224154906,0.7140811545208071
0.30551102204408814,1309.2817317153167,0.7192637454219276
0.30571142284569136,1308.4234677155032,0.7213128499256656
0.3059118236472946,1307.5663282017688,0.7189444277150203
0.3061122244488978,1306.71031096563,0.7110111506712675
0.30631262525050096,1305.8554138043835,0.6965917251123909
0.3065130260521042,1305.0016345210854,0.6750668023558263
0.3067134268537074,1304.1489709245345,0.6461754116061414
0.3069138276553106,1303.2974208292524,0.6100473616844656
0.30711422845691383,1302.446982055465,0.5672089464776782
0.30731462925851705,1301.5976524290838,0.5185613913898722
0.3075150300601202,1300.749429781688,0.46533361514423294
0.3077154308617234,1299.9023119505048,0.40901287210897364
0.30791583166332664,1299.0562967783924,0.35125851858578383
0.30811623246492986,1298.2113821138212,0.2938053750896852
0.308316633266533,1297.367565810855,0.23836383945667836
0.30851703406813624,1296.524845729133,0.1865239954218132
0.30871743486973946,1295.6832197338526,0.13967046309711945
0.3089178356713427,1294.842685695751,0.09891370722351019
0.3091182364729459,1294.0032414910859,0.06504205650503853
0.3093186372745491,1293.1648850016197,0.038496927814717696
0.3095190380761523,1292.3276141146002,0.019371849612788705
0.3097194388777555,1291.4914267227434,0.007434004157244048
0.3099198396793587,1290.656320724216,0.002165315594213698
0.31012024048096193,1289.8222940226171,0.002818737747986051
0.3103206412825651,1288.9893445269618,0.008484446324764973
0.3105210420841683,1288.157470151662,0.01816017993711823
0.3107214428857715,1287.3266688165108,0.030820022640023294
0.31092184368737474,1286.4969384466644,0.045476451975422216
0.31112224448897796,1285.6682769726249,0.06123142339448012
0.3113226452905811,1284.8406823302223,0.07731352212382638
0.31152304609218434,1284.0141524605983,0.09309966010876167
0.31172344689378756,1283.1886853101896,0.10812128907436246
0.3119238476953908,1282.36427883071,0.12205650201459595
0.312124248496994,1281.5409309791332,0.13471057902432867
0.31232464929859716,1280.7186397176774,0.14598839875523917
0.3125250501002004,1279.8974030137865,0.15586261725996428
0.3127254509018036,1279.0772188401154,0.1643415844615113
0.3129258517034068,1278.2580851745117,0.17144063895652742
0.31312625250501,1277.44,0.17715974696762865
0.3133266533066132,1276.622961304765,0.18146951589225885
0.3135270541082164,1275.8069670821349,0.18430652464918443
0.3137274549098196,1274.9920153305654,0.18557779052574677
0.31392785571142284,1274.1781040536227,0.1851731526186977
0.314128256513026,1273.3652312599684,0.18298349889863383
0.3143286573146292,1272.553394963341,0.17892217741516364
0.31452905811623244,1271.7425931825424,0.17294666122682187
0.31472945891783566,1270.9328239414199,0.16507759557867566
0.3149298597194389,1270.1240852688513,0.15541272425682012
0.3151302605210421,1269.316375198728,0.14413381847868217
0.31533066132264526,1268.5096917699398,0.131505540344711
0.3155310621242485,1267.7040330263576,0.11786607250845486
0.3157314629258517,1266.89939701682,0.10361023953300327
0.3159318637274549,1266.0957817951157,0.08916664209721299
0.31613226452905807,1265.2931854199685,0.07497094402988054
0.3163326653306613,1264.4916059550208,0.06143783610017355
0.3165330661322645,1263.6910414688193,0.04893431726649389
0.3167334669338677,1262.891490034799,0.03775677924827267
0.31693386773547094,1262.0929497312677,0.028113976742709157
0.31713426853707416,1261.2954186413901,0.020117360503808655
0.3173346693386773,1260.4988948531734,0.013779509913938297
0.31753507014028054,1259.703376459451,0.009020603660997027
0.31773547094188376,1258.9088615578682,0.005682093741488876
0.317935871743487,1258.1153482508666,0.0035460770496011274
0.31813627254509014,1257.3228346456694,0.0023583560928082496
0.31833667334669336,1256.5313188542652,0.0018528931822797445
0.3185370741482966,1255.7407989933943,0.0017753149208843803
0.3187374749498998,1254.9512731845332,0.0019033147090149116
0.318937875751503,1254.1627395538799,0.002062204114790406
0.3191382765531062,1253.375196232339,0.0021344312656425193
0.3193386773547094,1252.588641355507,0.0020625514845925255
0.3195390781563126,1251.8030730636565,0.0018458286531480058
0.3197394789579158,1251.0184895017237,0.001531290749362792
0.319939879759519,1250.2348888192923,0.0012005925083523401
0.3201402805611222,1249.4522691705793,0.0009543995946046242
0.3203406813627254,1248.67062871442,0.0008961695353357953
0.32054108216432864,1247.8899656142546,0.0011171555327211238
0.32074148296593186,1247.1102780381132,0.001684214178569076
0.3209418837675351,1246.3315641586014,0.0026315921357165906
0.32114228456913824,1245.5538221528864,0.003957351510166816
0.32134268537074145,1244.7770502026817,0.005624530433082805
0.32154308617234467,1244.001246494235,0.007566588639080478
0.3217434869739479,1243.226409218312,0.009696217520626736
0.32194388777555105,1242.4525365701838,0.011916249438777953
0.32214428857715427,1241.6796267496113,0.014131215464482474
0.3223446893787575,1240.907677960833,0.016258088991065237
0.3225450901803607,1240.1366884125505,0.01823490997063097
0.3227454909819639,1239.3666563179138,0.020026287643102405
0.32294589178356714,1238.5975798945083,0.021625189948223062
0.3231462925851703,1237.8294573643411,0.02305089592733849
0.3233466933867735,1237.0622869538272,0.024343458653034555
0.32354709418837674,1236.2960668937753,0.025555446603622838
0.32374749498997996,1235.5307954193747,0.026742053512324893
0.3239478957915831,1234.7664707701827,0.027950854829770787
0.32414829659318634,1234.0030911901083,0.029212522865630208
0.32434869739478955,1233.240654927402,0.0305336900230783
0.32454909819639277,1232.4791602346404,0.03189288596382301
0.324749498997996,1231.7186053687133,0.03324010198767522
0.3249498997995992,1230.958988590811,0.034500098948729886
0.32515030060120237,1230.20030816641,0.035579125651907025
0.3253507014028056,1229.4425623652603,0.03637430613483949
0.3255511022044088,1228.6857494613728,0.03678463468481193
0.325751503006012,1227.9298677330053,0.03672232410092067
0.3259519038076152,1227.17491546265,0.036123207443216086
0.3261523046092184,1226.4208909370202,0.034955000247355636
0.3263527054108216,1225.6677924470373,0.033222474657898744
0.32655310621242484,1224.9156182878185,0.030968948681867395
0.32675350701402806,1224.164366758663,0.02827391012687668
0.3269539078156313,1223.41403616304,0.02524702633787601
0.32715430861723444,1222.664624808576,0.022019187496829632
0.32735470941883765,1221.9161310070401,0.01873154823304353
0.32755511022044087,1221.1685530743348,0.015523735253243052
0.32775551102204403,1220.42188933048,0.012522457325467293
0.32795591182364725,1219.676138099603,0.00983168377493903
0.32815631262525047,1218.9312977099237,0.0075253599640250305
0.3283567134268537,1218.1873664937443,0.005643328228913375
0.3285571142284569,1217.4443427874353,0.00419075626920941
0.3287575150300601,1216.7022249314234,0.003140984278055782
0.32895791583166334,1215.9610112701796,0.002441331106472758
0.3291583166332665,1215.2207001522072,0.0020210894222140903
0.3293587174348697,1214.4812899300275,0.0018007238165776355
0.32955911823647294,1213.7427789601702,0.0017011870239388516
0.3297595190380761,1213.0051656031603,0.001652297542191488
0.3299599198396793,1212.2684482235045,0.0015992723471345267
0.33016032064128253,1211.5326251896815,0.0015067624429148968
0.33036072144288575,1210.797694874128,0.001360065859615823
0.33056112224448897,1210.0636556532284,0.0011635526364895895
0.3307615230460922,1209.330505907301,0.0009366850679247536
0.33096192384769535,1208.5982440205876,0.0007083105511353289
0.33116232464929857,1207.8668683812407,0.0005101064946904266
0.3313627254509018,1207.1363773813125,0.00037014087052225246
0.331563126252505,1206.4067694167422,0.00030746706208861817
0.33176352705410816,1205.6780428873453,0.0003285035711299997
0.3319639278557114,1204.9501961968006,0.00042568043152009435
0.3321643286573146,1204.2232277526396,0.0005785013472646331
0.3323647294589178,1203.4971359662345,0.0007568193212886813
0.33256513026052104,1202.771919252787,0.0009258025051887204
0.33276553106212425,1202.0475760313159,0.0010518209063537934
0.3329659318637274,1201.3241047246465,0.0011083478768258292
0.33316633266533063,1200.6015037593986,0.0010809621848330672
0.33336673346693385,1199.8797715659755,0.0009706581802823058
0.33356713426853707,1199.1589065785522,0.0007949062892262627
0.33376753507014023,1198.4389072350648,0.0005862214286405571
0.33396793587174345,1197.7197719771978,0.0003883496617727002
0.33416833667334667,1197.001499250375,0.00025052547237805554
0.3343687374749499,1196.284087503746,0.00022053716325077315
0.3345691382765531,1195.5675351901766,0.0003375276887925554
0.3347695390781563,1194.8518407662377,0.0006255269849823144
0.3349699398797595,1194.1370026921927,0.0010886494607226745
0.3351703406813627,1193.4230194319882,0.001708703181090663
0.3353707414829659,1192.7098894532417,0.0024456672420526703
0.33557114228456913,1191.997611227232,0.0032411353595715874
0.3357715430861723,1191.286183228887,0.0040244397812804955
0.3359719438877755,1190.5756039367732,0.0047208070144224125
0.33617234468937873,1189.865871833085,0.005260600900652347
0.33637274549098195,1189.1569854036343,0.0055885182365931554
0.33657314629258517,1188.4489431378386,0.005671545574800592
0.3367735470941884,1187.7417435287116,0.005504576733095357
0.33697394789579155,1187.0353850728518,0.005112825754922831
0.33717434869739477,1186.329866270431,0.004550528828425122
0.337374749498998,1185.6251856251856,0.003895873642892568
0.33757515030060115,1184.9213416444052,0.0032425750335745296
0.33777555110220436,1184.2183328389203,0.0026889724040113396
0.3379759519038076,1183.5161577230954,0.0023258966688319144
0.3381763527054108,1182.814814814815,0.0022247880012336006
0.338376753507014,1182.1143026354753,0.002427600377954553
0.33857715430861723,1181.4146197099733,0.0029398856469926337
0.3387775551102204,1180.7157645666964,0.0037281149008615787
0.3389779559118236,1180.0177357375112,0.004721801264332033
0.33917835671342683,1179.320531757755,0.005820392761766105
0.33937875751503005,1178.6241511662238,0.006904281287712646
0.3395791583166332,1177.928592505164,0.007848706544560389
0.33977955911823643,1177.2338543202598,0.00853890157609322
0.33997995991983965,1176.539935160625,0.00888459391760136
0.34018036072144286,1175.8468335787925,0.00883198346527735
0.3403807615230461,1175.1545481307037,0.008371573687788427
0.3405811623246493,1174.4630773756987,0.007540711850196313
0.34078156312625246,1173.772419876507,0.006420340369462651
0.3409819639278557,1173.082574199236,0.005126194862950994
0.3411823647294589,1172.3935389133628,0.00379541061894758
0.3413827655310621,1171.705312591723,0.002570122414254259
0.3415831663326653,1171.0178938105018,0.0015800783770669375
0.3417835671342685,1170.3312811492233,0.0009264749630545744
0.3419839679358717,1169.6454731907413,0.0006691258881338871
0.34218436873747493,1168.96046852123,0.0008187070853652809
0.34238476953907815,1168.2762657301728,0.0013352118055894467
0.34258517034068137,1167.5928634103539,0.0021329754154196766
0.34278557114228453,1166.9102601578488,0.0030917820794810875
0.34298597194388775,1166.2284545720129,0.004072751640587005
0.34318637274549096,1165.5474452554745,0.004937030858563281
0.3433867735470942,1164.867230814123,0.0055648718684742525
0.34358717434869734,1164.1878098571015,0.005872540165809302
0.34378757515030056,1163.5091809967942,0.005824687387147731
0.3439879759519038,1162.8313428488204,0.00544034193835877
0.344188376753507,1162.1542940320232,0.004791461289048336
0.3443887775551102,1161.4780331684608,0.003993962182219784
0.34458917835671343,1160.8025588833964,0.0031921774808767013
0.3447895791583166,1160.1278698052893,0.0025386430920469414
0.3449899799599198,1159.4539645657858,0.0021718591141385263
0.34519038076152303,1158.7808417997098,0.0021950805104524102
0.3453907815631262,1158.1085001450538,0.002659197411936287
0.3455911823647294,1157.436938242969,0.0035523394849829694
0.34579158316633263,1156.7661547377572,0.004798018617580797
0.34599198396793585,1156.0961482768607,0.006262504455313442
0.34619238476953906,1155.4269175108539,0.007770852002712974
0.3463927855711423,1154.7584610934337,0.009129744271130273
0.3465931863727455,1154.0907776814108,0.010154257056948232
0.34679358717434866,1153.423865934701,0.010694958580853642
0.3469939879759519,1152.7577245163154,0.0106615400511234
0.3471943887775551,1152.092352092352,0.010039485953282959
0.34739478957915826,1151.4277473319876,0.00889711195160266
0.3475951903807615,1150.7639089074662,0.007381526465010257
0.3477955911823647,1150.100835494094,0.00570354964260921
0.3479959919839679,1149.4385257702274,0.004113150161816051
0.34819639278557113,1148.7769784172663,0.00286832282013878
0.34839679358717435,1148.1161921196433,0.0022013329039973053
0.3485971943887775,1147.4561655648176,0.002286747619106631
0.3487975951903807,1146.7968974432636,0.003215579554562076
0.34899799599198394,1146.138386448464,0.004979182065673006
0.34919839679358716,1145.480631276901,0.00746534323502755
0.3493987975951903,1144.823630628047,0.010467476644326214
0.34959919839679354,1144.1673832043566,0.013706107250296352
0.34979959919839676,1143.5118877112577,0.01686022594672492
0.35,1142.857142857143,0.019604755714019553
