,normalized_frequency,wavelength,transmittance
0,0.25,1600.0,0.07806202522980248
1,0.2502004008016032,1598.7184621545855,0.07558278478332474
2,0.25040080160320644,1597.438975590236,0.0728783827230104
3,0.2506012024048096,1596.1615353858458,0.07008449668413148
4,0.2508016032064128,1594.8861366360368,0.06732150940950132
5,0.25100200400801603,1593.6127744510977,0.06468551244314545
6,0.25120240480961925,1592.3414439569206,0.06224352589944647
7,0.25140280561122247,1591.072140294938,0.06003284403404968
8,0.25160320641282563,1589.804858622063,0.05806388312235662
9,0.25180360721442885,1588.5395941106249,0.05632553926691037
10,0.25200400801603207,1587.2763419483101,0.05479189152484354
11,0.2522044088176353,1586.0150973381008,0.05342910744122001
12,0.2524048096192385,1584.7558554982134,0.052201590934532055
13,0.25260521042084166,1583.498611662039,0.05107670327467591
14,0.2528056112224449,1582.2433610780818,0.050027724686252655
15,0.2530060120240481,1580.9900990099009,0.04903504780417166
16,0.2532064128256513,1579.7388207360505,0.04808585779505379
17,0.25340681362725453,1578.4895215500196,0.04717272816669406
18,0.2536072144288577,1577.242196760174,0.04629163621719825
19,0.2538076152304609,1575.996841689696,0.045439885230955185
20,0.25400801603206413,1574.7534516765286,0.04461433228523838
21,0.25420841683366735,1573.512022073315,0.04381018833931221
22,0.25440881763527057,1572.2725482473413,0.0430205098843328
23,0.25460921843687373,1571.0350255804801,0.042236364122173436
24,0.25480961923847695,1569.7994494691309,0.04144754108048226
25,0.25501002004008017,1568.565815324165,0.040643616900671184
26,0.2552104208416834,1567.3341185708675,0.03981514552214119
27,0.25541082164328655,1566.104354648882,0.03895476730083331
28,0.25561122244488976,1564.8765190121521,0.03805806424654796
29,0.255811623246493,1563.650607128868,0.037124051486963
30,0.2560120240480962,1562.426614481409,0.03615526162669143
31,0.2562124248496994,1561.2045365662884,0.03515744225443569
32,0.2564128256513026,1559.9843688940994,0.03413893854739568
33,0.2566132264529058,1558.7661069894573,0.033109867224285564
34,0.256813627254509,1557.549746390948,0.032081202680113996
35,0.25701402805611223,1556.335282651072,0.03106389172247948
36,0.25721442885771545,1555.12271133619,0.03006809322410287
37,0.2574148296593186,1553.9120280264697,0.0291026083407658
38,0.25761523046092183,1552.7032283158305,0.028174531743554783
39,0.25781563126252505,1551.4963078118928,0.02728912050838537
40,0.25801603206412826,1550.2912621359224,0.02644984982197054
41,0.2582164328657315,1549.0880869227783,0.0256586067478919
42,0.25841683366733464,1547.886777820861,0.024915966168466724
43,0.25861723446893786,1546.6873304920575,0.02422149590395253
44,0.2588176352705411,1545.4897406116918,0.023574048533782456
45,0.2590180360721443,1544.294003868472,0.022972012272334575
46,0.2592184368737475,1543.1001159644375,0.022413508852112633
47,0.2594188376753507,1541.9080726149093,0.02189653971234523
48,0.2596192384769539,1540.717869548437,0.0214190908670031
49,0.2598196392785571,1539.529502506749,0.020979210864312196
50,0.26002004008016033,1538.3429672447012,0.020575075662596008
51,0.26022044088176355,1537.158259530227,0.020205050325767294
52,0.2604208416833667,1535.9753751442863,0.019867751915304033
53,0.26062124248496993,1534.794309880815,0.019562112536044517
54,0.26082164328657315,1533.615059546677,0.019287437511593907
55,0.26102204408817636,1532.4376199616122,0.019043451866331853
56,0.2612224448897796,1531.2619869581893,0.018830328803656277
57,0.26142284569138274,1530.0881563817557,0.01864869631994629
58,0.26162324649298596,1528.9161240903868,0.018499621797875333
59,0.2618236472945892,1527.7458859548412,0.018384578594931207
60,0.2620240480961924,1526.5774378585086,0.018305402555603176
61,0.2622244488977956,1525.4107756973633,0.018264249450619763
62,0.2624248496993988,1524.2458953799162,0.018263566182393255
63,0.262625250501002,1523.0827928271653,0.01830608895615315
64,0.2628256513026052,1521.9214639725506,0.01839488041697017
65,0.26302605210420843,1520.7619047619046,0.018533415071555617
66,0.2632264529058116,1519.604111153407,0.018725718425436584
67,0.2634268537074148,1518.4480791175354,0.01897656068674694
68,0.263627254509018,1517.2938046370202,0.019291701388870184
69,0.26382765531062125,1516.1412837067983,0.019678177841602917
70,0.26402805611222446,1514.9905123339659,0.020144628979518374
71,0.2642284569138276,1513.8414865377324,0.02070164783589782
72,0.26442885771543084,1512.6942023493748,0.02136216102948985
73,0.26462925851703406,1511.5486558121925,0.022141842174876844
74,0.2648296593186373,1510.4048429814604,0.02305957710593633
75,0.2650300601202405,1509.2627599243856,0.024138010554962484
76,0.26523046092184366,1508.1224027200606,0.02540421417609652
77,0.2654308617234469,1506.9837674594187,0.02689052197615779
78,0.2656312625250501,1505.8468502451906,0.028635578874318505
79,0.2658316633266533,1504.7116471918582,0.03068563933504945
80,0.26603206412825653,1503.578154425612,0.033096134731164184
81,0.2662324649298597,1502.4463680843057,0.03593350023549344
82,0.2664328657314629,1501.3162843174127,0.03927721556625652
83,0.2666332665330661,1500.1878992859827,0.043221970652403525
84,0.26683366733466934,1499.0612091625985,0.04787981973009609
85,0.26703406813627256,1497.936210131332,0.05338213847496461
86,0.2672344689378757,1496.8128983877016,0.0598811518030762
87,0.26743486973947894,1495.6912701386289,0.06755075857562585
88,0.26763527054108216,1494.5713216023962,0.07658634772671602
89,0.2678356713426854,1493.4530490086045,0.08720328302198435
90,0.2680360721442886,1492.3364485981308,0.09963373613219122
91,0.26823647294589176,1491.2215166230858,0.11412157583722493
92,0.268436873747495,1490.1082493467713,0.13091508080367556
93,0.2686372745490982,1488.9966430436405,0.1502573394452662
94,0.2688376753507014,1487.8866939992545,0.17237433574517716
95,0.26903807615230463,1486.778398510242,0.19746089405407835
96,0.2692384769539078,1485.6717528842578,0.22566486360268484
97,0.269438877755511,1484.5667534399406,0.2570701541034645
98,0.2696392785571142,1483.4633965068747,0.2916794709425438
99,0.26983967935871744,1482.3616784255478,0.3293978205045374
100,0.27004008016032066,1481.2615955473098,0.37001803787586185
101,0.2702404809619238,1480.1631442343346,0.4132097039111611
102,0.27044088176352704,1479.0663208595777,0.45851284134192605
103,0.27064128256513026,1477.9711218067382,0.5053376899211303
104,0.2708416833667335,1476.8775434702181,0.5529716460319308
105,0.27104208416833664,1475.7855822550835,0.6005941106355304
106,0.27124248496993986,1474.6952345770226,0.6472995308656511
107,0.2714428857715431,1473.606496862311,0.6921283675776189
108,0.2716432865731463,1472.5193655477683,0.7341051081846338
109,0.2718436873747495,1471.4338370807225,0.7722818154727419
110,0.2720440881763527,1470.3499079189685,0.8057851098097579
111,0.2722444889779559,1469.2675745307326,0.8338639779714309
