2.284569138276553169e-01,5.600404802003923141e-03,1.104652684679086018e-03
2.288577154308617245e-01,5.957400187774528413e-03,1.417882660141301949e-03
2.292585170340681322e-01,6.334873888797331286e-03,1.821094974381010870e-03
2.296593186372745399e-01,6.733874071574994999e-03,2.299091252751296957e-03
2.300601202404809476e-01,7.155502388237524811e-03,2.818583228738182414e-03
2.304609218436873552e-01,7.600915849725761730e-03,3.330719468258104814e-03
2.308617234468937907e-01,8.071328272182468413e-03,3.777324316591023669e-03
2.312625250501001983e-01,8.568011250796595674e-03,4.099984819999790385e-03
2.316633266533066060e-01,9.092294634825793392e-03,4.250372467554829579e-03
2.320641282565130137e-01,9.645566499882253161e-03,4.199742101061128448e-03
2.324649298597194214e-01,1.022927263815478008e-02,3.945543367141677443e-03
2.328657314629258290e-01,1.084491561317634141e-02,3.513547252024160766e-03
2.332665330661322645e-01,1.149405345192761746e-02,2.954755493670046997e-03
2.336673346693386721e-01,1.217829807208405460e-02,2.337446533058309267e-03
2.340681362725450798e-01,1.289931356449566802e-02,1.735776882907962091e-03
2.344689378757514875e-01,1.365881446879328547e-02,1.217152216313229039e-03
2.348697394789578952e-01,1.445856419167932359e-02,8.309118400893927316e-04
2.352705410821643306e-01,1.530037372147933887e-02,6.006403245104776755e-04
2.356713426853707383e-01,1.618610078783918466e-02,5.216672390939891459e-04
2.360721442885771459e-01,1.711764960148766043e-02,5.642012989340636610e-04
2.364729458917835536e-01,1.809697128586436332e-02,6.813191358894352297e-04
2.368737474949899613e-01,1.912606508089590915e-02,8.199729441701950191e-04
2.372745490981963967e-01,2.020698036071853776e-02,9.325413979728062411e-04
2.376753507014028044e-01,2.134181946356255785e-02,9.863755416385058036e-04
2.380761523046092121e-01,2.253274128562053960e-02,9.693044111739486639e-04
2.384769539078156197e-01,2.378196554392979917e-02,8.900438803853921678e-04
2.388777555110220274e-01,2.509177756855063626e-02,7.736649765930325414e-04
2.392785571142284629e-01,2.646453344397740534e-02,6.534360190497143575e-04
2.396793587174348705e-01,2.790266528592727502e-02,5.611800965471129598e-04
2.400801603206412782e-01,2.940868641438094955e-02,5.185890766791190730e-04
2.404809619238476859e-01,3.098519616872684110e-02,5.316393440472110595e-04
2.408817635270540936e-01,3.263488410756531372e-02,5.894401630599714441e-04
2.412825651302605290e-01,3.436053334533053366e-02,6.677167893160991909e-04
2.416833667334669367e-01,3.616502280114505807e-02,7.359666964941750586e-04
2.420841683366733443e-01,3.805132817245591298e-02,7.664140361025427060e-04
2.424849699398797520e-01,4.002252149644639628e-02,7.424456526497189880e-04
2.428857715430861597e-01,4.208176922460288988e-02,6.643445221822985754e-04
2.432865731462925951e-01,4.423232880768842440e-02,5.508048427052007669e-04
2.436873747494990028e-01,4.647754386634215390e-02,4.357490640028385972e-04
2.440881763527054105e-01,4.882083810225557041e-02,3.611161951163060092e-04
2.444889779559118181e-01,5.126570818145119446e-02,3.672742847109217298e-04
2.448897795591182258e-01,5.381571588933564687e-02,4.832928864364187545e-04
2.452905811623246612e-01,5.647447991186339833e-02,7.193574012232612164e-04
2.456913827655310412e-01,5.924566763377156486e-02,1.063110590329346744e-03
2.460921843687374766e-01,6.213298735992674876e-02,1.480791922766457177e-03
2.464929859719438843e-01,6.514018135704723045e-02,1.922936696577384622e-03
2.468937875751502919e-01,6.827102007956938057e-02,2.333361931703448276e-03
2.472945891783566996e-01,7.152929788582103321e-02,2.659450379378965144e-03
2.476953907815631073e-01,7.491883047089636927e-02,2.861510048326128958e-03
2.480961923847695427e-01,7.844345414388596838e-02,2.919274483369672761e-03
2.484969939879759504e-01,8.210702696368560316e-02,2.834329258267396633e-03
2.488977955911823581e-01,8.591343162455923610e-02,2.628210902176243181e-03
2.492985971943887658e-01,8.986657985594587172e-02,2.336884659257216969e-03
2.496993987975951734e-01,9.397041797711400135e-02,2.003040620312310834e-03
2.501002004008016089e-01,9.822893313327567266e-02,1.667998315840744580e-03
2.505010020040079888e-01,1.026461596429431855e-01,1.364926737826764342e-03
2.509018036072144242e-01,1.072261848140022705e-01,1.114626949276592950e-03
2.513026052104208596e-01,1.119731535450963211e-01,9.244288689283144261e-04
2.517034068136272396e-01,1.168912710253571796e-01,7.900051937079669668e-04
2.521042084168336750e-01,1.219848028837228343e-01,6.992810959426789879e-04
2.525050100200400549e-01,1.272580722212212079e-01,6.372500318838494144e-04
2.529058116232464903e-01,1.327154530851480663e-01,5.904542781974221523e-04
2.533066132264529258e-01,1.383613601096732870e-01,5.501354451304879068e-04
2.537074148296593057e-01,1.442002342465233677e-01,5.135180142202824208e-04
2.541082164328657411e-01,1.502365247328036058e-01,4.832260777666481672e-04
2.545090180360721210e-01,1.564746676793040969e-01,4.653072882592529293e-04
2.549098196392785565e-01,1.629190618987741701e-01,4.666315869700665307e-04
2.553106212424849919e-01,1.695740428159355495e-01,4.924845568245677470e-04
2.557114228456913718e-01,1.764438554959014971e-01,5.449964773677556332e-04
2.561122244488978072e-01,1.835326279822923345e-01,6.227142824442982163e-04
2.565130260521041872e-01,1.908443462392271639e-01,7.212501739730012556e-04
2.569138276553106226e-01,1.983828320328124006e-01,8.346440803139778533e-04
2.573146292585170025e-01,2.061517250599735340e-01,9.569369891712213062e-04
2.577154308617234379e-01,2.141544705302520502e-01,1.083487937233324318e-03
2.581162324649298734e-01,2.223943132268683953e-01,1.211738530455845012e-03
2.585170340681362533e-01,2.308742988176941402e-01,1.341356406558283062e-03
2.589178356713426887e-01,2.395972828592814741e-01,1.473889139643274953e-03
2.593186372745490686e-01,2.485659475467535129e-01,1.612174310982460342e-03
2.597194388777555041e-01,2.577828258229862834e-01,1.759762767154282375e-03
2.601202404809619395e-01,2.672503319909821373e-01,1.920542037143136999e-03
2.605210420841683194e-01,2.769707974969660147e-01,2.098639150956734759e-03
2.609218436873747549e-01,2.869465100955152503e-01,2.298581916158294255e-03
2.613226452905811348e-01,2.971797542009225190e-01,2.525636647614710063e-03
2.617234468937875702e-01,3.076728498998801409e-01,2.786230817955826552e-03
2.621242484969940056e-01,3.184281878759765427e-01,3.088406996678083084e-03
2.625250501002003856e-01,3.294482573985983431e-01,3.442325459772081937e-03
2.629258517034068210e-01,3.407356645733560230e-01,3.860918623725824537e-03
2.633266533066132009e-01,3.522931382464534744e-01,4.360883718144375858e-03
2.637274549098196363e-01,3.641235213022226969e-01,4.964269678669885368e-03
2.641282565130260718e-01,3.762297455843613969e-01,5.700969636766555458e-03
2.645290581162324517e-01,3.886147892937877879e-01,6.612482557254721789e-03
2.649298597194388871e-01,4.012816164506269878e-01,7.757370437132727996e-03
2.653306613226452670e-01,4.142330988309601558e-01,9.218907881643584670e-03
2.657314629258517025e-01,4.274719216732620342e-01,1.111545286387295370e-02
2.661322645290581379e-01,4.410004753636425634e-01,1.361395590575554052e-02
2.665330661322645178e-01,4.548207362178128821e-01,1.694661720071288791e-02
2.669338677354709533e-01,4.689341403413203602e-01,2.142984878877195881e-02
2.673346693386773332e-01,4.833414553242812994e-01,2.748334221676066932e-02
2.677354709418837686e-01,4.980426551648142186e-01,3.564530098929795388e-02
2.681362725450902040e-01,5.130368042677179163e-01,4.657812471557588180e-02
2.685370741482965840e-01,5.283219565844240462e-01,6.105759323312184156e-02
2.689378757515030194e-01,5.438950759056180306e-01,7.993855759320113441e-02
2.693386773547093993e-01,5.597519829591889318e-01,1.040918748640664859e-01
2.697394789579158347e-01,5.758873342892212310e-01,1.343110987493620345e-01
2.701402805611222702e-01,5.922946369018537993e-01,1.711930616558080542e-01
2.705410821643286501e-01,6.089663013878264808e-01,2.150032220603878275e-01
2.709418837675350855e-01,6.258937347169679644e-01,2.655432971382428731e-01
2.713426853707414654e-01,6.430674722118294717e-01,3.220437679925401420e-01
2.717434869739479009e-01,6.604773464238271607e-01,3.831058507949053338e-01
2.721442885771543363e-01,6.781126888390190954e-01,4.467153132860284259e-01
2.725450901803607162e-01,6.959625586149401633e-01,5.103435463247911752e-01
2.729458917835671516e-01,7.140159909710713793e-01,5.711398825054005979e-01
2.733466933867735316e-01,7.322622564902995235e-01,6.262045388250405686e-01
2.737474949899799670e-01,7.506911214923687181e-01,6.729158777151593718e-01
2.741482965931864024e-01,7.692930988586405006e-01,7.092716900976174799e-01
2.745490981963927823e-01,7.880596782585368443e-01,7.341948631823224103e-01
2.749498997995992178e-01,8.069835246856272848e-01,7.477516918245220578e-01
2.753507014028055977e-01,8.260586345866982594e-01,7.512378336477832930e-01
2.757515030060120331e-01,8.452804396882102056e-01,7.471026109392395753e-01
2.761523046092184686e-01,8.646458499120384111e-01,7.387053786753181583e-01
2.765531062124248485e-01,8.841532285344804176e-01,7.299246764604178095e-01
2.769539078156312839e-01,9.038022949647644966e-01,7.246673159141805431e-01
2.773547094188376638e-01,9.235939531580116268e-01,7.263454570774361407e-01
2.777555110220440993e-01,9.435300466528355745e-01,7.374006811819259211e-01
2.781563126252505347e-01,9.636130444173395260e-01,7.589521486988133336e-01
2.785571142284569146e-01,9.838456649469483617e-01,7.906304156355908885e-01
2.789579158316633500e-01,1.004230449207159870e+00,8.306311503894421300e-01
2.793587174348697300e-01,1.024769295868267038e+00,8.759879720897195687e-01
2.797595190380761654e-01,1.045462974661997890e+00,9.230267545099120063e-01
2.801603206412826008e-01,1.066310635454425837e+00,9.679315605857401472e-01
2.805611222444889807e-01,1.087309331671358681e+00,1.007330973733812307e+00
2.809619238476954162e-01,1.108453576981370814e+00,1.038807409926520764e+00
2.813627254509017961e-01,1.129734953640629813e+00,1.061242879475273515e+00
2.817635270541082315e-01,1.151141789683526317e+00,1.074941377929931052e+00
2.821643286573146669e-01,1.172658920287436679e+00,1.081506348195413247e+00
2.825651302605210469e-01,1.194267546248392486e+00,1.083494828585148451e+00
2.829659318637274268e-01,1.215945199675203092e+00,1.083910146583749956e+00
2.833667334669338622e-01,1.237665823825924827e+00,1.085624778657421352e+00
2.837675350701402976e-01,1.259399970537012026e+00,1.090838480837059032e+00
2.841683366733467331e-01,1.281115114979472391e+00,1.100671157976035541e+00
2.845691382765531130e-01,1.302776083562456666e+00,1.114965904630488946e+00
2.849699398797594929e-01,1.324345586751235038e+00,1.132339431290749987e+00
2.853707414829659283e-01,1.345784844463647545e+00,1.150471625975590273e+00
2.857715430861723638e-01,1.367054287694565273e+00,1.166581660777340046e+00
2.861723446893787437e-01,1.388114316279844829e+00,1.178003059008065012e+00
2.865731462925851791e-01,1.408926089481209010e+00,1.182751026034333908e+00
2.869739478957915590e-01,1.429452323605621578e+00,1.179975736484221382e+00
2.873747494989979945e-01,1.449658069410914241e+00,1.170215185386562995e+00
2.877755511022044299e-01,1.469511441790671613e+00,1.155397060195167303e+00
2.881763527054108098e-01,1.488984275289566117e+00,1.138584327852729894e+00
2.885771543086172453e-01,1.508052681379434157e+00,1.123505570621311067e+00
2.889779559118236252e-01,1.526697487008559451e+00,1.113950076031461123e+00
2.893787575150300606e-01,1.544904538491157941e+00,1.113132229367564952e+00
2.897795591182364960e-01,1.562664860012489942e+00,1.123135541388283309e+00
2.901803607214428760e-01,1.579974661524902846e+00,1.144532849844304589e+00
2.905811623246493114e-01,1.596835196244270394e+00,1.176248635942991561e+00
2.909819639278556913e-01,1.613252473021026034e+00,1.215687749573235443e+00
2.913827655310621267e-01,1.629236833343750801e+00,1.259109701957351612e+00
2.917835671342685622e-01,1.644802406534052075e+00,1.302186971680179051e+00
2.921843687374749421e-01,1.659966459814239403e+00,1.340656294136215010e+00
2.925851703406813775e-01,1.674748662458934945e+00,1.370958235753744869e+00
2.929859719438877574e-01,1.689170285301586638e+00,1.390764158689796748e+00
2.933867735470941929e-01,1.703253358567821563e+00,1.399309621909472501e+00
2.937875751503006283e-01,1.717019812403107748e+00,1.397485426359055261e+00
2.941883767535070082e-01,1.730490625516706293e+00,1.387676228228666764e+00
2.945891783567134437e-01,1.743685007945013909e+00,1.373375541831078461e+00
2.949899799599198236e-01,1.756619643834000266e+00,1.358639029152788558e+00
2.953907815631262590e-01,1.769308019105288121e+00,1.347460519578491667e+00
2.957915831663326944e-01,1.781759856679408616e+00,1.343164443968668520e+00
2.961923847695390744e-01,1.793980678444002663e+00,1.347903714560446442e+00
2.965931863727455098e-01,1.805971508376619239e+00,1.362335009930056628e+00
2.969939879759518897e-01,1.817728725335785445e+00,1.385517019148138962e+00
2.973947895791583251e-01,1.829244067369919957e+00,1.415045516881953569e+00
2.977955911823647606e-01,1.840504782455052668e+00,1.447406521220301334e+00
2.981963927855711405e-01,1.851493913935249092e+00,1.478499265458519618e+00
2.985971943887775759e-01,1.862190703183186358e+00,1.504257626202478493e+00
2.989979959919839558e-01,1.872571087618216445e+00,1.521284417202585226e+00
2.993987975951903913e-01,1.882608269552586755e+00,1.527409044615384293e+00
2.997995991983968267e-01,1.892273330512927787e+00,1.522085943267266872e+00
3.002004008016032066e-01,1.901535866608745629e+00,1.506568560798398293e+00
3.006012024048096420e-01,1.910364622896628894e+00,1.483820057895139044e+00
3.010020040080160220e-01,1.918728108075631544e+00,1.458154987017037829e+00
3.014028056112224574e-01,1.926595174736905225e+00,1.434642658574766694e+00
3.018036072144288928e-01,1.933935554286248193e+00,1.418338520257674151e+00
3.022044088176352727e-01,1.940720339165697750e+00,1.413439959718920447e+00
3.026052104208417082e-01,1.946922407869009053e+00,1.422482791331540319e+00
3.030060120240480881e-01,1.952516790395614210e+00,1.445700285148403319e+00
3.034068136272545235e-01,1.957480973289745796e+00,1.480655355723180078e+00
3.038076152304609590e-01,1.961795144446328187e+00,1.522227987347117173e+00
3.042084168336673389e-01,1.965442378657069389e+00,1.562996258846740316e+00
3.046092184368737743e-01,1.968408765617475797e+00,1.593995266327737692e+00
3.050100200400801542e-01,1.970683482934999953e+00,1.605780967332820719e+00
3.054108216432865897e-01,1.972258817570344158e+00,1.589674072567248686e+00
3.058116232464930251e-01,1.973130139991492005e+00,1.539021331518383828e+00
3.062124248496994050e-01,1.973295835918708496e+00,1.450295267056084247e+00
3.066132264529058404e-01,1.972757200654303267e+00,1.323863148408133128e+00
3.070140280561122204e-01,1.971518300427051340e+00,1.164292356652818494e+00
3.074148296593186558e-01,1.969585803850223638e+00,9.801185004104175924e-01
3.078156312625250912e-01,1.966968784564449679e+00,7.830768116605448803e-01
3.082164328657314711e-01,1.963678493665452329e+00,5.868756341432790347e-01
3.086172344689379066e-01,1.959728098023437726e+00,4.056610536060260563e-01
3.090180360721442865e-01,1.955132378628956058e+00,2.523724550242688602e-01
3.094188376753507219e-01,1.949907382235323006e+00,1.372112282760789281e-01
3.098196392785571573e-01,1.944070020345401106e+00,6.643441292293841838e-02
3.102204408817635373e-01,1.937637612396760689e+00,4.164235858575883464e-02
3.106212424849699727e-01,1.930627374984372313e+00,5.966031291550298599e-02
3.110220440881763526e-01,1.923055865978755330e+00,1.130285439423839022e-01
3.114228456913827880e-01,1.914938400980484845e+00,1.910273842957371238e-01
3.118236472945892235e-01,1.906288468917622270e+00,2.810864629133055792e-01
3.122244488977956034e-01,1.897117182697322102e+00,3.703737888282495061e-01
3.126252505010019833e-01,1.887432808446559696e+00,4.473389058279691466e-01
3.130260521042084187e-01,1.877240421737038867e+00,5.029982890052153710e-01
3.134268537074148542e-01,1.866541740078633493e+00,5.317977009228507246e-01
3.138276553106212896e-01,1.855335176896090621e+00,5.319569891460755873e-01
3.142284569138276695e-01,1.843616152557205012e+00,5.052853830265895407e-01
3.146292585170340494e-01,1.831377682681712971e+00,4.565356242052771019e-01
3.150300601202404849e-01,1.818611243424516299e+00,3.924300434729379727e-01
3.154308617234469203e-01,1.805307888863961985e+00,3.205310611173037838e-01
3.158316633266533557e-01,1.791459568881568432e+00,2.481375517115778362e-01
3.162324649298597357e-01,1.777060569438269511e+00,1.813676417763301629e-01
3.166332665330661156e-01,1.762108973814716650e+00,1.245434614388455791e-01
3.170340681362725510e-01,1.746608026253436918e+00,7.993355146030267644e-02
3.174348697394789864e-01,1.730567271432279952e+00,4.784525614890302453e-02
3.178356713426853664e-01,1.714003346695495589e+00,2.700346831762909586e-02
3.182364729458918018e-01,1.696940320427868132e+00,1.511236501608381223e-02
3.186372745490981817e-01,1.679409499561629104e+00,9.478634206865552136e-03
3.190380761523046171e-01,1.661448670614870338e+00,7.579352262195344567e-03
3.194388777555110526e-01,1.643100788924355404e+00,7.482274680300287154e-03
3.198396793587174325e-01,1.624412185409378706e+00,8.064690689727233019e-03
3.202404809619238679e-01,1.605430413686057323e+00,9.021003350320692254e-03
3.206412825651302478e-01,1.586201906436246478e+00,1.069025640382619685e-02
3.210420841683366833e-01,1.566769642527173989e+00,1.376556058575713684e-02
3.214428857715431187e-01,1.547171040298063183e+00,1.896291783968520259e-02
3.218436873747494986e-01,1.527436284200978323e+00,2.672574591818577261e-02
3.222444889779559341e-01,1.507587260481686897e+00,3.702530521473470365e-02
3.226452905811623140e-01,1.487637224448506101e+00,4.929085073228880315e-02
3.230460921843687494e-01,1.467591251568576949e+00,6.247294386815779865e-02
3.234468937875751848e-01,1.447447444136669370e+00,7.521545714127936266e-02
3.238476953907815648e-01,1.427198783399161508e+00,8.609175596656273854e-02
3.242484969939880002e-01,1.406835443430432875e+00,9.385157874491462104e-02
3.246492985971943801e-01,1.386347327029447518e+00,9.762790581490889130e-02
3.250501002004008155e-01,1.365726553093783213e+00,9.706580537621867233e-02
3.254509018036072510e-01,1.344969624277606801e+00,9.235425341331400528e-02
3.258517034068136309e-01,1.324079034651570730e+00,8.416275430094444232e-02
3.262525050100200663e-01,1.303064137045172988e+00,7.350288111045287509e-02
3.266533066132264462e-01,1.281941172473565649e+00,6.154724180740903799e-02
3.270541082164328817e-01,1.260732460117601317e+00,4.944303925285602891e-02
3.274549098196393171e-01,1.239464844315963710e+00,3.815424470335084667e-02
3.278557114228456970e-01,1.218167582938372906e+00,2.835692751944265608e-02
3.282565130260521324e-01,1.196869928318559539e+00,2.039906977013218950e-02
3.286573146292585124e-01,1.175598689066137847e+00,1.432231933837921703e-02
3.290581162324649478e-01,1.154376063612424286e+00,9.931493626492357563e-03
3.294589178356713832e-01,1.133218003684920872e+00,6.890376064528421808e-03
3.298597194388777631e-01,1.112133301938716290e+00,4.820453291336825041e-03
3.302605210420841986e-01,1.091123510602222124e+00,3.382479036420774684e-03
3.306613226452905785e-01,1.070183698121602855e+00,2.327794520272679756e-03
3.310621242484970139e-01,1.049303950891365522e+00,1.515164783057566539e-03
3.314629258517034494e-01,1.028471439654317310e+00,8.973113697698260069e-04
3.318637274549098293e-01,1.007672805773515368e+00,4.874831650131653850e-04
3.322645290581162647e-01,9.868965889782520540e-01,3.191947654604299252e-04
3.326653306613226446e-01,9.661354189839694850e-01,4.114815119604825250e-04
3.330661322645290801e-01,9.453877277550085667e-01,7.483432647560796366e-04
3.334669338677355155e-01,9.246588020382375817e-01,1.275754487141619398e-03
3.338677354709418954e-01,9.039610785664931036e-01,1.914218707330883618e-03
3.342685370741482753e-01,8.833136761445741225e-01,2.580698516285832422e-03
3.346693386773547108e-01,8.627412480061807942e-01,3.211754487248691305e-03
3.350701402805611462e-01,8.422723134177548809e-01,3.780151656163703057e-03
3.354709418837675816e-01,8.219372806815548049e-01,4.299693487131513343e-03
3.358717434869739615e-01,8.017663988236790606e-01,4.816796825498298115e-03
3.362725450901803415e-01,7.817878705023530994e-01,5.391264192382602682e-03
3.366733466933867769e-01,7.620263260629566160e-01,6.071808955087301500e-03
3.370741482965932123e-01,7.425018036521421338e-01,6.873382823131214160e-03
3.374749498997996477e-01,7.232293108942520199e-01,7.762918193999256491e-03
3.378757515030060277e-01,7.042189692346630947e-01,8.657898059235278818e-03
3.382765531062124076e-01,6.854766721825289455e-01,9.438806680062651264e-03
3.386773547094188430e-01,6.670051317357346132e-01,9.972874489486947130e-03
3.390781563126252784e-01,6.488051495080529030e-01,1.014354385343509309e-02
3.394789579158317139e-01,6.308769339612778637e-01,9.878502455779508695e-03
3.398797595190380938e-01,6.132212930588919475e-01,9.169347184026061318e-03
3.402805611222444737e-01,5.958405600643417177e-01,8.077885771036626833e-03
3.406813627254509091e-01,5.787391541643162052e-01,6.727257242950149090e-03
3.410821643286573446e-01,5.619237305513739011e-01,5.279660202633039943e-03
3.414829659318637800e-01,5.454029293345962204e-01,3.905634790682935200e-03
3.418837675350701599e-01,5.291867822431174373e-01,2.751796120073017864e-03
3.422845691382765398e-01,5.132858747804764921e-01,1.914221668265627969e-03
3.426853707414829753e-01,4.977103853063259420e-01,1.423315893765409856e-03
3.430861723446894107e-01,4.824691296500565052e-01,1.243272998615637358e-03
3.434869739478958461e-01,4.675687306963782208e-01,1.285889908851094339e-03
3.438877755511022261e-01,4.530130093109130396e-01,1.435234931254587626e-03
3.442885771543086060e-01,4.388026599055521171e-01,1.577290013002102288e-03
3.446893787575150414e-01,4.249352357025401039e-01,1.627678396049682657e-03
3.450901803607214768e-01,4.114054304035253407e-01,1.551164116609303869e-03
3.454909819639279123e-01,3.982056091542796605e-01,1.368606881656897738e-03
3.458917835671342922e-01,3.853265161185951415e-01,1.150001992268525914e-03
3.462925851703406721e-01,3.727580710160527389e-01,9.954515332036579373e-04
3.466933867735471075e-01,3.604901635234479818e-01,1.008669295169362275e-03
3.470941883767535430e-01,3.485133619075155842e-01,1.269299113660360846e-03
3.474949899799599784e-01,3.368194688035828777e-01,1.810556570789586227e-03
3.478957915831663583e-01,3.254018799171304321e-01,2.607451833656558929e-03
3.482965931863727382e-01,3.142557273398419726e-01,3.578418501554194320e-03
3.486973947895791737e-01,3.033778148173930100e-01,4.600124858541849299e-03
3.490981963927856091e-01,2.927663747088001811e-01,5.532274224882345603e-03
3.494989979959920445e-01,2.824206932332681275e-01,6.246972195293971908e-03
3.498997995991984244e-01,2.723406604855433399e-01,6.656230922580557048e-03
3.503006012024048044e-01,2.625263041529287689e-01,6.731591295244393480e-03
3.507014028056112398e-01,2.529773613443482838e-01,6.511553377600309313e-03
3.511022044088176752e-01,2.436929326743360047e-01,6.095116860879100026e-03
3.515030060120241107e-01,2.346712485101108692e-01,5.622669501164437485e-03
3.519038076152304906e-01,2.259095611461637565e-01,5.248095843767900531e-03
3.523046092184368705e-01,2.174041606843517271e-01,5.107767742422535812e-03
3.527054108216433059e-01,2.091504983991414879e-01,5.292671503023898237e-03
3.531062124248497414e-01,2.011433907624719242e-01,5.829230171712441490e-03
3.535070140280561768e-01,1.933772709506272336e-01,6.672567080339961154e-03
3.539078156312625567e-01,1.858464528297848750e-01,7.713425408965439954e-03
3.543086172344689366e-01,1.785453748359574211e-01,8.797241566034249768e-03
3.547094188376753721e-01,1.714687970859588850e-01,9.751524081900567187e-03
3.551102204408818075e-01,1.646119334121002309e-01,1.041617849152704466e-02
