2.908817635270540825e-01,5.664943304988922179e+00,4.987850606319578439e+00
2.910821643286573002e-01,5.755597933667441879e+00,5.062708479092153269e+00
2.912825651302605179e-01,5.845769394178432776e+00,5.138061593485679701e+00
2.914829659318637356e-01,5.935400778877387928e+00,5.213944245916406039e+00
2.916833667334669533e-01,6.024435759984260841e+00,5.290377445653204447e+00
2.918837675350701155e-01,6.112818655694371550e+00,5.367367395976788913e+00
2.920841683366733332e-01,6.200494491515988749e+00,5.444904169196941091e+00
2.922845691382765509e-01,6.287409055827319015e+00,5.522960603835744386e+00
2.924849699398797687e-01,6.373508948537384811e+00,5.601491449400115563e+00
2.926853707414829309e-01,6.458741621668096400e+00,5.680432780772175505e+00
2.928857715430861486e-01,6.543055410658216609e+00,5.759701700387195089e+00
2.930861723446893663e-01,6.626399555230888083e+00,5.839196342100473558e+00
2.932865731462925840e-01,6.708724208767619324e+00,5.918796186026382244e+00
2.934869739478958017e-01,6.789980435296135930e+00,5.998362688736865067e+00
2.936873747494990194e-01,6.870120193426989097e+00,6.077740228108514664e+00
2.938877755511021816e-01,6.949096306857887484e+00,6.156757356886562782e+00
2.940881763527053994e-01,7.026862421402809034e+00,6.235228353778854427e+00
2.942885771543086171e-01,7.103372948882065607e+00,6.312955055687922368e+00
2.944889779559118348e-01,7.178582998620281153e+00,6.389728949625186338e+00
2.946893787575149970e-01,7.252448297728055771e+00,6.465333498014772751e+00
2.948897795591182147e-01,7.324925101773121838e+00,6.539546666572628730e+00
2.950901803607214324e-01,7.395970097863068027e+00,6.612143619820324503e+00
2.952905811623246501e-01,7.465540302547393203e+00,6.682899545640959005e+00
2.954909819639278679e-01,7.533592957285258684e+00,6.751592567176746051e+00
2.956913827655310856e-01,7.600085424499653186e+00,6.818006697866602295e+00
2.958917835671342478e-01,7.664975087438853585e+00,6.881934793583738497e+00
2.960921843687374655e-01,7.728219257175500623e+00,6.943181454698721389e+00
2.962925851703406832e-01,7.789775090086705767e+00,7.001565830498404530e+00
2.964929859719439009e-01,7.849599519069548670e+00,7.056924278756607549e+00
2.966933867735470631e-01,7.907649201550470686e+00,7.109112834387318003e+00
2.968937875751502808e-01,7.963880487049363133e+00,7.158009443013047424e+00
2.970941883767534986e-01,8.018249406663793266e+00,7.203515917935920498e+00
2.972945891783567163e-01,8.070711686353998715e+00,7.245559582376365881e+00
2.974949899799599340e-01,8.121222785350328266e+00,7.284094562907397652e+00
2.976953907815630962e-01,8.169737960386811437e+00,7.319102704707177054e+00
2.978957915831663139e-01,8.216212355804467293e+00,7.350594084518240479e+00
2.980961923847695316e-01,8.260601118890244621e+00,7.378607102963814057e+00
2.982965931863727493e-01,8.302859539140577283e+00,7.403208144050110739e+00
2.984969939879759671e-01,8.342943209486550771e+00,7.424490796186760555e+00
2.986973947895791293e-01,8.380808206912254477e+00,7.442574635789743098e+00
2.988977955911823470e-01,8.416411289360594239e+00,7.457603581390621628e+00
2.990981963927855647e-01,8.449710105368211543e+00,7.469743833056080362e+00
2.992985971943887824e-01,8.480663412522149613e+00,7.479181418715959317e+00
2.994989979959920001e-01,8.509231300595276437e+00,7.486119375596105741e+00
2.996993987975951623e-01,8.535375415106290831e+00,7.490774601250050679e+00
2.998997995991983800e-01,8.559059177065245549e+00,7.493374414572775422e+00
3.001002004008015978e-01,8.580247994808928524e+00,7.494152872564541212e+00
3.003006012024048155e-01,8.598909464096246680e+00,7.493346893396732433e+00
3.005010020040080332e-01,8.615013553012815350e+00,7.491192240430910587e+00
3.007014028056111954e-01,8.628532768712917189e+00,7.487919425178845678e+00
3.009018036072144131e-01,8.639442303590756822e+00,7.483749589701035987e+00
3.011022044088176308e-01,8.647720159098168935e+00,7.478890430568434944e+00
3.013026052104208485e-01,8.653347246094851286e+00,7.473532227217170920e+00
3.015030060120240663e-01,8.656307461302438000e+00,7.467844037280606528e+00
3.017034068136272285e-01,8.656587740114503049e+00,7.461970120275768004e+00
3.019038076152304462e-01,8.654178086664781944e+00,7.456026648852271066e+00
3.021042084168336639e-01,8.649071582655107449e+00,7.450098763701163307e+00
3.023046092184368816e-01,8.641264376971667716e+00,7.444238024198975623e+00
3.025050100200400438e-01,8.630755658555397503e+00,7.438460301977678490e+00
3.027054108216432615e-01,8.617547615328167154e+00,7.432744158925420841e+00
3.029058116232464792e-01,8.601645382197270706e+00,7.427029744711877157e+00
3.031062124248496970e-01,8.583056981265542618e+00,7.421218241882815647e+00
3.033066132264529147e-01,8.561793257358566223e+00,7.415171878982630638e+00
3.035070140280561324e-01,8.537867811850173183e+00,7.408714524148038549e+00
3.037074148296592946e-01,8.511296937528545214e+00,7.401632863291419007e+00
3.039078156312625123e-01,8.482099556911419924e+00,7.393678158480190277e+00
3.041082164328657300e-01,8.450297166003441163e+00,7.384568573549885606e+00
3.043086172344689477e-01,8.415913785011563064e+00,7.373992045493412029e+00
3.045090180360721099e-01,8.378975917013026020e+00,7.361609671879612016e+00
3.047094188376753277e-01,8.339512515029179340e+00,7.347059576600237563e+00
3.049098196392785454e-01,8.297554957414646992e+00,7.329961208751735846e+00
3.051102204408817631e-01,8.253137030950203012e+00,7.309920022546798180e+00
3.053106212424849808e-01,8.206294920545991189e+00,7.286532479931834061e+00
3.055110220440881985e-01,8.157067204036470898e+00,7.259391312161843857e+00
3.057114228456913607e-01,8.105494850198086354e+00,7.228090972044062035e+00
3.059118236472945784e-01,8.051621217851701928e+00,7.192233204981404171e+00
3.061122244488977961e-01,7.995492053736091620e+00,7.151432664389523630e+00
3.063126252505010139e-01,7.937155486757722755e+00,7.105322495571018138e+00
3.065130260521041761e-01,7.876662016238135777e+00,7.053559811737986962e+00
3.067134268537073938e-01,7.814064491886485442e+00,6.995830986591328404e+00
3.069138276553106115e-01,7.749418083418301961e+00,6.931856689685269579e+00
3.071142284569138292e-01,7.682780238007638651e+00,6.861396593708454894e+00
3.073146292585170469e-01,7.614210624089047919e+00,6.784253686755882917e+00
3.075150300601202091e-01,7.543771060402079343e+00,6.700278127596025257e+00
3.077154308617234268e-01,7.471525429577059896e+00,6.609370587779771711e+00
3.079158316633266446e-01,7.397539575983611115e+00,6.511485031110735733e+00
3.081162324649298623e-01,7.321881187981855277e+00,6.406630888397429224e+00
3.083166332665330800e-01,7.244619665119269136e+00,6.294874593430244580e+00
3.085170340681362422e-01,7.165825971186968069e+00,6.176340454650064871e+00
3.087174348697394599e-01,7.085572474376811591e+00,6.051210845873339572e+00
3.089178356713426776e-01,7.003932776056091214e+00,5.919725708580741319e+00
3.091182364729458953e-01,6.920981529892986650e+00,5.782181367527345017e+00
3.093186372745491131e-01,6.836794253218481998e+00,5.638928670654363096e+00
3.095190380761522753e-01,6.751447132600504553e+00,5.490370473343873847e+00
3.097194388777554930e-01,6.665016825634637598e+00,5.336958495825292914e+00
3.099198396793587107e-01,6.577580260926757738e+00,5.179189590887838257e+00
3.101202404809619284e-01,6.489214438165535448e+00,5.017601466862576132e+00
3.103206412825651461e-01,6.399996230064189717e+00,4.852767917995234548e+00
3.105210420841683083e-01,6.310002187801202034e+00,4.685293620740480058e+00
3.107214428857715260e-01,6.219308351420145264e+00,4.515808560081969070e+00
3.109218436873747438e-01,6.127990066470923480e+00,4.344962154645394037e+00
3.111222444889779615e-01,6.036121807996221555e+00,4.173417153062689344e+00
3.113226452905811792e-01,5.943777012800155468e+00,4.001843376722211687e+00
3.115230460921843414e-01,5.851027920787347902e+00,3.830911385669752089e+00
3.117234468937875591e-01,5.757945426034806857e+00,3.661286144994992497e+00
3.119238476953907768e-01,5.664598938161978126e+00,3.493620768550644407e+00
3.121242484969939945e-01,5.571056254496373761e+00,3.328550415322774292e+00
3.123246492985971567e-01,5.477383443491553372e+00,3.166686411232102039e+00
3.125250501002003745e-01,5.383644739839813731e+00,3.008610665646122673e+00
3.127254509018035922e-01,5.289902451727335198e+00,2.854870447478943696e+00
3.129258517034068099e-01,5.196216880697435592e+00,2.705973580520941724e+00
3.131262525050100276e-01,5.102646254611480359e+00,2.562384111660268360e+00
3.133266533066132453e-01,5.009246674217126660e+00,2.424518499022828788e+00
3.135270541082164075e-01,4.916072073839908185e+00,2.292742359868589652e+00
3.137274549098196252e-01,4.823174196700666272e+00,2.167367810449288168e+00
3.139278557114228430e-01,4.730602585316800557e+00,2.048651422067013339e+00
3.141282565130260607e-01,4.638404587365445586e+00,1.936792809389985326e+00
3.143286573146292229e-01,4.546625377266213519e+00,1.831933858801443105e+00
3.145290581162324406e-01,4.455307993576870906e+00,1.734158596293762233e+00
3.147294589178356583e-01,4.364493392087347878e+00,1.643493686289028810e+00
3.149298597194388760e-01,4.274220514248977310e+00,1.559909544881336485e+00
3.151302605210420937e-01,4.184526370290705621e+00,1.483322043459962991e+00
3.153306613226453115e-01,4.095446136059520015e+00,1.413594771585535925e+00
3.155310621242484737e-01,4.007013262289757627e+00,1.350541821445578439e+00
3.157314629258516914e-01,3.919259594664935342e+00,1.293931050292358220e+00
3.159318637274549091e-01,3.832215502699785947e+00,1.243487772035860583e+00
3.161322645290581268e-01,3.745910015154046757e+00,1.198898824689266229e+00
3.163326653306612890e-01,3.660370959406094027e+00,1.159816956690797429e+00
3.165330661322645067e-01,3.575625101977777831e+00,1.125865472289705904e+00
3.167334669338677244e-01,3.491698287225547315e+00,1.096643074209414648e+00
3.169338677354709422e-01,3.408615571107499687e+00,1.071728840696246854e+00
3.171342685370741599e-01,3.326401346910278001e+00,1.050687273825271051e+00
3.173346693386773776e-01,3.245079459881869521e+00,1.033073356550533672e+00
3.175350701402805398e-01,3.164673307868308694e+00,1.018437557427175344e+00
3.177354709418837575e-01,3.085205925295114504e+00,1.006330724159102408e+00
3.179358717434869752e-01,3.006700048165412031e+00,9.963088100884773812e-01
3.181362725450901374e-01,2.929178158159472911e+00,9.879373813830545359e-01
3.183366733466933551e-01,2.852662504404444022e+00,9.807958569266304050e-01
3.185370741482965729e-01,2.777175102027856557e+00,9.744814377017291251e-01
3.187374749498997906e-01,2.702737707196982253e+00,9.686126876909849637e-01
3.189378757515030083e-01,2.629371768962294187e+00,9.628327339289121101e-01
3.191382765531062260e-01,2.557098358848088893e+00,9.568120592200199948e-01
3.193386773547094437e-01,2.485938079748347462e+00,9.502508671118580219e-01
3.195390781563126059e-01,2.415910956269917698e+00,9.428810048814975087e-01
3.197394789579158236e-01,2.347036309200651427e+00,9.344674364713251302e-01
3.199398797595190413e-01,2.279332617249748782e+00,9.248092634071103380e-01
3.201402805611222036e-01,2.212817369594302530e+00,9.137402976642630126e-01
3.203406813627254213e-01,2.147506913057516620e+00,9.011291961378964377e-01
3.205410821643286390e-01,2.083416297931373062e+00,8.868791717457599200e-01
3.207414829659318567e-01,2.020559126530388383e+00,8.709273011837629364e-01
3.209418837675350744e-01,1.958947408522522693e+00,8.532434539032880405e-01
3.211422845691382921e-01,1.898591426928785797e+00,8.338288709375961671e-01
3.213426853707414543e-01,1.839499618417728355e+00,8.127144257297912455e-01
3.215430861723446720e-01,1.781678471154076959e+00,7.899586020748270432e-01
3.217434869739478898e-01,1.725132443003841498e+00,7.656452266607521873e-01
3.219438877755511075e-01,1.669863902363926567e+00,7.398809954655316545e-01
3.221442885771542697e-01,1.615873093290612905e+00,7.127928344321319276e-01
3.223446893787574874e-01,1.563158125966922496e+00,6.845251354112520392e-01
3.225450901803607051e-01,1.511714992891576292e+00,6.552369083412473705e-01
3.227454909819639228e-01,1.461537610513857777e+00,6.250988900510509039e-01
3.229458917835671405e-01,1.412617885398831152e+00,5.942906489538454240e-01
3.231462925851703583e-01,1.364945803403567082e+00,5.629977232824388000e-01
3.233466933867735205e-01,1.318509539796339114e+00,5.314088284448870159e-01
3.235470941883767382e-01,1.273295587772306670e+00,4.997131665983213789e-01
3.237474949899799559e-01,1.229288902422669638e+00,4.680978687013142014e-01
3.239478957915831736e-01,1.186473056910850810e+00,4.367455961659630348e-01
3.241482965931863358e-01,1.144830407405460493e+00,4.058323258479139550e-01
3.243486973947895535e-01,1.104342263218184961e+00,3.755253385432730240e-01
3.245490981963927712e-01,1.064989058595840588e+00,3.459814274659978039e-01
3.247494989979959890e-01,1.026750522717200687e+00,3.173453394163835428e-01
3.249498997995992067e-01,9.896058446384332630e-01,2.897484575770462034e-01
3.251503006012024244e-01,9.535338302088016693e-01,2.633077311433216217e-01
3.253507014028055866e-01,9.185130483287685665e-01,2.381248533622838948e-01
3.255511022044088043e-01,8.845219643312666191e-01,2.142856860663111818e-01
3.257515030060120220e-01,8.515390587201896455e-01,1.918599254884515715e-01
3.259519038076152397e-01,8.195429299821078706e-01,1.709010010773098498e-01
3.261523046092184019e-01,7.885123806809505309e-01,1.514461962223983826e-01
3.263527054108216197e-01,7.584264865365721864e-01,1.335169772871667160e-01
3.265531062124248374e-01,7.292646486605454115e-01,1.171195151485096841e-01
3.267535070140280551e-01,7.010066295638894829e-01,1.022453815771626473e-01
3.269539078156312728e-01,6.736325739476947128e-01,8.887240127366716202e-02
3.271543086172344905e-01,6.471230156313465542e-01,7.696563920702902128e-02
3.273547094188376527e-01,6.214588722537820464e-01,6.647850208703190433e-02
3.275551102204408704e-01,5.966214295977292359e-01,5.735393233260664692e-02
