2.753507014028055977e-01,8.260587759072183234e-01,6.344467552810911792e-01
2.757515030060120331e-01,8.452806979046889602e-01,6.447634396318377981e-01
2.761523046092184686e-01,8.646462234037977090e-01,6.622447543968960071e-01
2.765531062124248485e-01,8.841537111161880125e-01,6.871673948919903019e-01
2.769539078156312839e-01,9.038028758004020835e-01,7.188603593527858049e-01
2.773547094188376638e-01,9.235946168520909882e-01,7.558009992767542595e-01
2.777555110220440993e-01,9.435307735265637819e-01,7.958255616402671873e-01
2.781563126252505347e-01,9.636138109702451215e-01,8.364265171255688136e-01
2.785571142284569146e-01,9.838464444967619515e-01,8.750959043800309312e-01
2.789579158316633500e-01,1.004231212692892061e+00,9.096665645054686777e-01
2.793587174348697300e-01,1.024770012793747576e+00,9.386027605984402777e-01
2.797595190380761654e-01,1.045463614150030196e+00,9.611984952982911556e-01
2.801603206412826008e-01,1.066311167375503022e+00,9.776549669853606961e-01
2.805611222444889807e-01,1.087309727806033743e+00,9.890261603096904830e-01
2.809619238476954162e-01,1.108453812171940944e+00,9.970409491195945106e-01
2.813627254509017961e-01,1.129735006886169790e+00,1.003828377807264083e+00
2.817635270541082315e-01,1.151141645132506719e+00,1.011587190316756146e+00
2.821643286573146669e-01,1.172658568084178343e+00,1.022248974049881243e+00
2.825651302605210469e-01,1.194266983193533083e+00,1.037185180536004836e+00
2.829659318637274268e-01,1.215944429665866355e+00,1.057001610116162560e+00
2.833667334669338622e-01,1.237664858048419525e+00,1.081450702943452136e+00
2.837675350701402976e-01,1.259398827393239717e+00,1.109474176191191708e+00
2.841683366733467331e-01,1.281113819737731419e+00,1.139368903322639293e+00
2.845691382765531130e-01,1.302774667733562541e+00,1.169050442220505692e+00
2.849699398797594929e-01,1.324344087201517972e+00,1.196374095749798139e+00
2.853707414829659283e-01,1.345783302287280714e+00,1.219465019191854349e+00
2.857715430861723638e-01,1.367052746878085756e+00,1.237007901883724115e+00
2.861723446893787437e-01,1.388112822201511776e+00,1.248453227857519998e+00
2.865731462925851791e-01,1.408924687296444933e+00,1.254109995954681755e+00
2.869739478957915590e-01,1.429451056576582779e+00,1.255112016400080188e+00
2.873747494989979945e-01,1.449656977243177991e+00,1.253263819186238637e+00
2.877755511022044299e-01,1.469510559042297437e+00,1.250789916227210252e+00
2.881763527054108098e-01,1.488983629917566054e+00,1.250025000557167809e+00
2.885771543086172453e-01,1.508052293485526940e+00,1.253090637238946314e+00
2.889779559118236252e-01,1.526697367840250896e+00,1.261605044061995029e+00
2.893787575150300606e-01,1.544904689745740356e+00,1.276466704589511059e+00
2.897795591182364960e-01,1.562665273480986272e+00,1.297740881961264359e+00
2.901803607214428760e-01,1.579975319100598963e+00,1.324662538918965238e+00
2.905811623246493114e-01,1.596836070306962840e+00,1.355752167395299912e+00
2.909819639278556913e-01,1.613253527194023373e+00,1.389025159160894862e+00
2.913827655310621267e-01,1.629238023606446983e+00,1.422262894521096444e+00
2.917835671342685622e-01,1.644803682659289334e+00,1.453306354412740253e+00
2.921843687374749421e-01,1.659967767086979684e+00,1.480331592529029239e+00
2.925851703406813775e-01,1.674749943621445469e+00,1.502070734624345816e+00
2.929859719438877574e-01,1.689171482660806412e+00,1.517951346345570274e+00
2.933867735470941929e-01,1.703254416193020315e+00,1.528139422441733730e+00
2.937875751503006283e-01,1.717020678336724115e+00,1.533484931165479459e+00
2.941883767535070082e-01,1.730491253918605921e+00,1.535381793139263928e+00
2.945891783567134437e-01,1.743685361090532737e+00,1.535564646155789248e+00
2.949899799599198236e-01,1.756619693889092781e+00,1.535871512287195984e+00
2.953907815631262590e-01,1.769307749608315383e+00,1.538003947177631003e+00
2.957915831663326944e-01,1.781759263667900273e+00,1.543314482099652052e+00
2.961923847695390744e-01,1.793979771176622995e+00,1.552645815258879125e+00
2.965931863727455098e-01,1.805970309614573388e+00,1.566238332431371116e+00
2.969939879759518897e-01,1.817727271163805947e+00,1.583713405208116765e+00
2.973947895791583251e-01,1.829242406553851508e+00,1.604130784507933116e+00
2.977955911823647606e-01,1.840502975350186698e+00,1.626110342084083893e+00
2.981963927855711405e-01,1.851492030976031655e+00,1.648002164510250278e+00
2.985971943887775759e-01,1.862188822999878868e+00,1.668084962886039024e+00
2.989979959919839558e-01,1.872569294838835496e+00,1.684770981614410079e+00
2.993987975951903913e-01,1.882606652358540300e+00,1.696795870237962189e+00
2.997995991983968267e-01,1.892271978023663870e+00,1.703373978134466338e+00
3.002004008016032066e-01,1.901534866174722227e+00,1.704302863743270668e+00
3.006012024048096420e-01,1.910364057380589120e+00,1.700005148616864359e+00
3.010020040080160220e-01,1.918728053200444483e+00,1.691500950397658354e+00
3.014028056112224574e-01,1.926595696573862870e+00,1.680309830418232453e+00
3.018036072144288928e-01,1.933936706951641327e+00,1.668287340885060477e+00
3.022044088176352727e-01,1.940722162785713412e+00,1.657407640577151842e+00
3.026052104208417082e-01,1.946924926864345151e+00,1.649509915170493279e+00
3.030060120240480881e-01,1.952520012127721083e+00,1.646031955543756142e+00
3.034068136272545235e-01,1.957484887100777726e+00,1.647758511410862159e+00
3.038076152304609590e-01,1.961799721115265793e+00,1.654614150476484413e+00
3.042084168336673389e-01,1.965447570285119516e+00,1.665529556134073941e+00
3.046092184368737743e-01,1.968414505947561954e+00,1.678405939176980777e+00
3.050100200400801542e-01,1.970689688103098192e+00,1.690194350691778702e+00
3.054108216432865897e-01,1.972265387281063820e+00,1.697095507618370469e+00
3.058116232464930251e-01,1.973136959106839505e+00,1.694872196106440132e+00
3.062124248496994050e-01,1.973302776447472429e+00,1.679251850992331541e+00
3.066132264529058404e-01,1.972764124129378072e+00,1.646383359471814911e+00
3.070140280561122204e-01,1.971525060658934514e+00,1.593301486966191671e+00
3.074148296593186558e-01,1.969592250045396620e+00,1.518346403162628144e+00
3.078156312625250912e-01,1.966974764796338260e+00,1.421485960022172534e+00
3.082164328657314711e-01,1.963683858681138483e+00,1.304495268970828015e+00
3.086172344689379066e-01,1.959732705360292870e+00,1.170961457215317969e+00
3.090180360721442865e-01,1.955136096999738227e+00,1.026100012682092499e+00
3.094188376753507219e-01,1.949910096117998926e+00,8.763907624369815519e-01
3.098196392785571573e-01,1.944071634684259253e+00,7.290635774144862413e-01
3.102204408817635373e-01,1.937638057285561377e+00,5.914834212985295991e-01
3.106212424849699727e-01,1.930626610162174517e+00,4.704986052329920843e-01
3.110220440881763526e-01,1.923053884927492962e+00,3.718229079378960189e-01
3.114228456913827880e-01,1.914935234374957718e+00,2.995203482353038238e-01
3.118236472945892235e-01,1.906284187147777587e+00,2.556507899546709428e-01
3.122244488977956034e-01,1.897111897165340677e+00,2.401163688845216193e-01
3.126252505010019833e-01,1.887426671342764761e+00,2.507251987748882471e-01
3.130260521042084187e-01,1.877233624024069236e+00,2.834629766983232102e-01
3.134268537074148542e-01,1.866534507466869108e+00,3.329383836566457977e-01
3.138276553106212896e-01,1.855327763677074193e+00,3.929478725253640614e-01
3.142284569138276695e-01,1.843608833275862890e+00,4.570922727903267702e-01
3.146292585170340494e-01,1.831370741769584587e+00,5.193733524288591807e-01
3.150300601202404849e-01,1.818604963078445325e+00,5.747035478580537760e-01
3.154308617234469203e-01,1.805302535628430904e+00,6.192756689358339672e-01
3.158316633266533557e-01,1.791455379564565353e+00,6.507594766408358877e-01
3.162324649298597357e-01,1.777057737144848604e+00,6.683156926101375683e-01
3.166332665330661156e-01,1.762107635001660233e+00,6.724418541308423425e-01
3.170340681362725510e-01,1.746608249774916244e+00,6.646851480366026133e-01
3.174348697394789864e-01,1.730569050544345844e+00,6.472721582961077358e-01
3.178356713426853664e-01,1.714006594903943137e+00,6.227125080857992545e-01
3.182364729458918018e-01,1.696944871893460327e+00,5.934320300485028676e-01
3.186372745490981817e-01,1.679415114519494656e+00,5.614819818248620864e-01
3.190380761523046171e-01,1.661455045931794938e+00,5.283556885202292941e-01
3.194388777555110526e-01,1.643107573528063137e+00,4.949254117467962177e-01
3.198396793587174325e-01,1.624418999906725336e+00,4.614931853037346765e-01
3.202404809619238679e-01,1.605436873078138760e+00,4.279327133665181138e-01
3.206412825651302478e-01,1.586207644478518697e+00,3.938875707869481380e-01
3.210420841683366833e-01,1.566774336012474622e+00,3.589853834423987200e-01
3.214428857715431187e-01,1.547174431397126959e+00,3.230288457161308302e-01
3.218436873747494986e-01,1.527438199006846409e+00,2.861317197238008037e-01
3.222444889779559341e-01,1.507587622086544288e+00,2.487798001377516388e-01
3.226452905811623140e-01,1.487636059232841035e+00,2.118110332684826902e-01
3.230460921843687494e-01,1.467588687884108678e+00,1.763231155277417972e-01
3.234468937875751848e-01,1.447443703179077001e+00,1.435286857673481464e-01
3.238476953907815648e-01,1.427194162741885819e+00,1.145859026766763294e-01
3.242484969939880002e-01,1.406830294363526912e+00,9.043476712350853597e-02
3.246492985971943801e-01,1.386342027449303016e+00,7.166690425795194108e-02
3.250501002004008155e-01,1.365721478155308199e+00,5.844941369370616757e-02
3.254509018036072510e-01,1.344965117294944390e+00,5.051326888312184654e-02
3.258517034068136309e-01,1.324075380778649835e+00,4.720545455282310066e-02
3.262525050100200663e-01,1.303061542068133738e+00,4.759351674947983474e-02
3.266533066132264462e-01,1.281939748613697638e+00,5.060316880504699827e-02
3.270541082164328817e-01,1.260732220112099844e+00,5.516524626837509410e-02
3.274549098196393171e-01,1.239465704273693625e+00,6.034815338622150777e-02
3.278557114228456970e-01,1.218169373635323627e+00,6.545578231526361090e-02
3.282565130260521324e-01,1.196872413788087064e+00,7.007784710887712820e-02
3.286573146292585124e-01,1.175601590637681992e+00,7.408831414651019520e-02
3.290581162324649478e-01,1.154379087034158591e+00,7.759655911299064013e-02
3.294589178356713832e-01,1.133220866687230100e+00,8.086351736845576177e-02
3.298597194388777631e-01,1.112135759586938111e+00,8.420020236183553553e-02
3.302605210420841986e-01,1.091125376050365636e+00,8.786782182355512560e-02
3.306613226452905785e-01,1.070184856884981217e+00,9.199719057907762565e-02
3.310621242484970139e-01,1.049304367449873876e+00,9.654067137985299085e-02
3.314629258517034494e-01,1.028471156003648579e+00,1.012633966408320457e-01
3.318637274549098293e-01,1.007671932371061674e+00,1.057732535075889685e-01
3.322645290581162647e-01,9.868952892943554378e-01,1.095823415055164896e-01
3.326653306613226446e-01,9.661338894865318938e-01,1.121874713256015010e-01
3.330661322645290801e-01,9.453861755629565655e-01,1.131545596933278552e-01
3.334669338677355155e-01,9.246574226380411821e-01,1.121918242661228138e-01
3.338677354709418954e-01,9.039600358858352891e-01,1.091993369643234901e-01
3.342685370741482753e-01,8.833130869369634208e-01,1.042871572082978426e-01
3.346693386773547108e-01,8.627411719650293076e-01,9.776002763324966038e-02
3.350701402805611462e-01,8.422727497732623858e-01,9.007242322648066624e-02
3.354709418837675816e-01,8.219381713162131620e-01,8.176259821537755490e-02
3.358717434869739615e-01,8.017676372526144624e-01,7.337739003797999482e-02
3.362725450901803415e-01,7.817893154770836350e-01,6.540047536950577278e-02
3.366733466933867769e-01,7.620278181309152465e-01,5.819548860821918690e-02
3.370741482965932123e-01,7.425031827782738736e-01,5.197225307938645178e-02
3.374749498997996477e-01,7.232304332397841984e-01,4.677998895367536242e-02
3.378757515030060277e-01,7.042197213818549573e-01,4.252657458636128346e-02
3.382765531062124076e-01,6.854769814605584655e-01,3.901859770415485457e-02
3.386773547094188430e-01,6.670049717922352794e-01,3.601376220046728638e-02
3.390781563126252784e-01,6.488045408228334532e-01,3.327569392489897887e-02
3.394789579158317139e-01,6.308759395495417976e-01,3.062147994959264763e-02
3.398797595190380938e-01,6.132200101011280324e-01,2.795422088858280640e-02
3.402805611222444737e-01,5.958391085797954956e-01,2.527603685117645396e-02
3.406813627254509091e-01,5.787376640806437544e-01,2.268071995196342325e-02
3.410821643286573446e-01,5.619223285990933014e-01,2.032887852130900799e-02
3.414829659318637800e-01,5.454017271142206358e-01,1.841133661606425900e-02
3.418837675350701599e-01,5.291858665952673402e-01,1.710826897668998522e-02
3.422845691382765398e-01,5.132853012683271654e-01,1.655183632473852112e-02
3.426853707414829753e-01,4.977101752376719146e-01,1.679897417484437980e-02
3.430861723446894107e-01,4.824692706686742882e-01,1.781875962736299140e-02
3.434869739478958461e-01,4.675691806030262687e-01,1.949589571753558223e-02
3.438877755511022261e-01,4.530137024703131399e-01,2.164886265626578613e-02
3.442885771543086060e-01,4.388035153840282865e-01,2.405872834180651856e-02
3.446893787575150414e-01,4.249361661764309295e-01,2.650291869216675478e-02
3.450901803607214768e-01,4.114063508828683102e-01,2.878767595230637827e-02
3.454909819639279123e-01,3.982064446696473303e-01,3.077352126692326981e-02
3.458917835671342922e-01,3.853272077015895136e-01,3.238961823539173585e-02
3.462925851703406721e-01,3.727585795393293933e-01,3.363517001381288035e-02
3.466933867735471075e-01,3.604904712246945753e-01,3.456843685708571590e-02
3.470941883767535430e-01,3.485134716740544980e-01,3.528617968694190699e-02
3.474949899799599784e-01,3.368194015144220788e-01,3.589792896796960980e-02
3.478957915831663583e-01,3.254016703072745709e-01,3.650018876622987407e-02
3.482965931863727382e-01,3.142554189551085564e-01,3.715542653419662972e-02
3.486973947895791737e-01,3.033774546623458357e-01,3.787956205656534125e-02
3.490981963927856091e-01,2.927660081591878516e-01,3.863990063215304999e-02
3.494989979959920445e-01,2.824203596973900998e-01,3.936340581589724968e-02
3.498997995991984244e-01,2.723403901711492492e-01,3.995326179062268224e-02
3.503006012024048044e-01,2.625261161451306058e-01,4.031018572461358973e-02
3.507014028056112398e-01,2.529772630437895908e-01,4.035417082140977524e-02
3.511022044088176752e-01,2.436929205003179055e-01,4.004238732310589494e-02
3.515030060120241107e-01,2.346713096542834276e-01,3.937980384907100589e-02
3.519038076152304906e-01,2.259096760783741720e-01,3.842053645764181152e-02
3.523046092184368705e-01,2.174043060681719597e-01,3.725970543995422296e-02
3.527054108216433059e-01,2.091506500706572791e-01,3.601734871925775516e-02
3.531062124248497414e-01,2.011435264580763438e-01,3.481738646175989299e-02
3.535070140280561768e-01,1.933773725304455959e-01,3.376550329381689669e-02
3.539078156312625567e-01,1.858465078234631529e-01,3.292997225159902119e-02
3.543086172344689366e-01,1.785453772264394834e-01,3.232887966630491883e-02
3.547094188376753721e-01,1.714687473343696200e-01,3.192604222614379289e-02
3.551102204408818075e-01,1.646118378041460106e-01,3.163635846237578680e-02
