2.304609218436873552e-01,7.600915849725761730e-03,4.056695302014932947e-03
2.308617234468937907e-01,8.071328272182468413e-03,3.922473770911006144e-03
2.312625250501001983e-01,8.568011250796595674e-03,3.564267884006253918e-03
2.316633266533066060e-01,9.092294634825793392e-03,3.030318604217648298e-03
2.320641282565130137e-01,9.645566499882253161e-03,2.396183418430473510e-03
2.324649298597194214e-01,1.022927263815478008e-02,1.751084046582875118e-03
2.328657314629258290e-01,1.084491561317634141e-02,1.180987300533349171e-03
2.332665330661322645e-01,1.149405345192761746e-02,7.521448553023930925e-04
2.336673346693386721e-01,1.217829807208405460e-02,4.988595640450164655e-04
2.340681362725450798e-01,1.289931356449566802e-02,4.183373650443071904e-04
2.344689378757514875e-01,1.365881446879328547e-02,4.738251244472649771e-04
2.348697394789578952e-01,1.445856419167932359e-02,6.052356332139196410e-04
2.352705410821643306e-01,1.530037372147933887e-02,7.446336867073145719e-04
2.356713426853707383e-01,1.618610078783918466e-02,8.327795787965814808e-04
2.360721442885771459e-01,1.711764960148766043e-02,8.327121097235442616e-04
2.364729458917835536e-01,1.809697128586436332e-02,7.371639145090307750e-04
2.368737474949899613e-01,1.912606508089590915e-02,5.682255442125755049e-04
2.372745490981963967e-01,2.020698036071853776e-02,3.696790746684423638e-04
2.376753507014028044e-01,2.134181946356255785e-02,1.942716241212729029e-04
2.380761523046092121e-01,2.253274128562053960e-02,8.940456062607965795e-05
2.384769539078156197e-01,2.378196554392979917e-02,8.496956877805887773e-05
2.388777555110220274e-01,2.509177756855063626e-02,1.863296546566384671e-04
2.392785571142284629e-01,2.646453344397740534e-02,3.739546487059532305e-04
2.396793587174348705e-01,2.790266528592727502e-02,6.094071066202608666e-04
2.400801603206412782e-01,2.940868641438094955e-02,8.457362736536817817e-04
2.404809619238476859e-01,3.098519616872684110e-02,1.039305563263067181e-03
2.408817635270540936e-01,3.263488410756531372e-02,1.159899029156310655e-03
2.412825651302605290e-01,3.436053334533053366e-02,1.196626667194539530e-03
2.416833667334669367e-01,3.616502280114505807e-02,1.158443693223421911e-03
2.420841683366733443e-01,3.805132817245591298e-02,1.069620599501072558e-03
2.424849699398797520e-01,4.002252149644639628e-02,9.618125629187132021e-04
2.428857715430861597e-01,4.208176922460288988e-02,8.651304696694361342e-04
2.432865731462925951e-01,4.423232880768842440e-02,8.006494219110771044e-04
2.436873747494990028e-01,4.647754386634215390e-02,7.761623456210739154e-04
2.440881763527054105e-01,4.882083810225557041e-02,7.859362061390061382e-04
2.444889779559118181e-01,5.126570818145119446e-02,8.140870443064931669e-04
2.448897795591182258e-01,5.381571588933564687e-02,8.402735566156856141e-04
2.452905811623246612e-01,5.647447991186339833e-02,8.459352820173713945e-04
2.456913827655310412e-01,5.924566763377156486e-02,8.193486296897373265e-04
2.460921843687374766e-01,6.213298735992674876e-02,7.582785081832631906e-04
2.464929859719438843e-01,6.514018135704723045e-02,6.697890198160553251e-04
2.468937875751502919e-01,6.827102007956938057e-02,5.676044714504600332e-04
2.472945891783566996e-01,7.152929788582103321e-02,4.680441875985024672e-04
2.476953907815631073e-01,7.491883047089636927e-02,3.858234915552730300e-04
2.480961923847695427e-01,7.844345414388596838e-02,3.308730539651654270e-04
2.484969939879759504e-01,8.210702696368560316e-02,3.068686265306548480e-04
2.488977955911823581e-01,8.591343162455923610e-02,3.115684519935465633e-04
2.492985971943887658e-01,8.986657985594587172e-02,3.385327659849077762e-04
2.496993987975951734e-01,9.397041797711400135e-02,3.794982359073084221e-04
2.501002004008016089e-01,9.822893313327567266e-02,4.266482786209352548e-04
2.505010020040079888e-01,1.026461596429431855e-01,4.742099436551434595e-04
2.509018036072144242e-01,1.072261848140022705e-01,5.191156485967349200e-04
2.513026052104208596e-01,1.119731535450963211e-01,5.607820497224611867e-04
2.517034068136272396e-01,1.168912710253571796e-01,6.002925443408162285e-04
2.521042084168336750e-01,1.219848028837228343e-01,6.393764479004632314e-04
2.525050100200400549e-01,1.272580722212212079e-01,6.795486674096861985e-04
2.529058116232464903e-01,1.327154530851480663e-01,7.216379654340862072e-04
2.533066132264529258e-01,1.383613601096732870e-01,7.657486436684879903e-04
2.537074148296593057e-01,1.442002342465233677e-01,8.115400843543943725e-04
2.541082164328657411e-01,1.502365247328036058e-01,8.586258482286984479e-04
2.545090180360721210e-01,1.564746676793040969e-01,9.069051245322256281e-04
2.549098196392785565e-01,1.629190618987741701e-01,9.567181750173338068e-04
2.553106212424849919e-01,1.695740428159355495e-01,1.008814723425993393e-03
2.557114228456913718e-01,1.764438554959014971e-01,1.064196378208077378e-03
2.561122244488978072e-01,1.835326279822923345e-01,1.123922329624195632e-03
2.565130260521041872e-01,1.908443462392271639e-01,1.188957266904408115e-03
2.569138276553106226e-01,1.983828320328124006e-01,1.260107928785158052e-03
2.573146292585170025e-01,2.061517250599735340e-01,1.338054737615612666e-03
2.577154308617234379e-01,2.141544705302520502e-01,1.423448827268904322e-03
2.581162324649298734e-01,2.223943132268683953e-01,1.517023433393035591e-03
2.585170340681362533e-01,2.308742988176941402e-01,1.619671685771038091e-03
2.589178356713426887e-01,2.395972828592814741e-01,1.732470828246929434e-03
2.593186372745490686e-01,2.485659475467535129e-01,1.856671443342611597e-03
2.597194388777555041e-01,2.577828258229862834e-01,1.993696249411415228e-03
2.601202404809619395e-01,2.672503319909821373e-01,2.145190747238184901e-03
2.605210420841683194e-01,2.769707974969660147e-01,2.313141525811413402e-03
2.609218436873747549e-01,2.869465100955152503e-01,2.500047463618292228e-03
2.613226452905811348e-01,2.971797542009225190e-01,2.709113188069029506e-03
2.617234468937875702e-01,3.076728498998801409e-01,2.944436865675050669e-03
2.621242484969940056e-01,3.184281878759765427e-01,3.211178186725076669e-03
2.625250501002003856e-01,3.294482573985983431e-01,3.515713747567466435e-03
2.629258517034068210e-01,3.407356645733560230e-01,3.865823460820982070e-03
2.633266533066132009e-01,3.522931382464534744e-01,4.271008330941406840e-03
2.637274549098196363e-01,3.641235213022226969e-01,4.743098991600858128e-03
2.641282565130260718e-01,3.762297455843613969e-01,5.297335897438849167e-03
2.645290581162324517e-01,3.886147892937877879e-01,5.954060425940965393e-03
2.649298597194388871e-01,4.012816164506269878e-01,6.741085684466928407e-03
2.653306613226452670e-01,4.142330988309601558e-01,7.696815070577782414e-03
2.657314629258517025e-01,4.274719216732620342e-01,8.874344382618680818e-03
2.661322645290581379e-01,4.410004753636425634e-01,1.034712002858213797e-02
2.665330661322645178e-01,4.548207362178128821e-01,1.221708060524906436e-02
2.669338677354709533e-01,4.689341403413203602e-01,1.462633134272212435e-02
2.673346693386773332e-01,4.833414553242812994e-01,1.777307647381380640e-02
2.677354709418837686e-01,4.980426551648142186e-01,2.193170558393802913e-02
2.681362725450902040e-01,5.130368042677179163e-01,2.747570128246877921e-02
2.685370741482965840e-01,5.283219565844240462e-01,3.490056501051613108e-02
2.689378757515030194e-01,5.438950759056180306e-01,4.484234129073055852e-02
2.693386773547093993e-01,5.597519829591889318e-01,5.808560899940923283e-02
2.697394789579158347e-01,5.758873342892212310e-01,7.555318988299242200e-02
2.701402805611222702e-01,5.922946369018537993e-01,9.826884420160847400e-02
2.705410821643286501e-01,6.089663013878264808e-01,1.272848174917884101e-01
2.709418837675350855e-01,6.258937347169679644e-01,1.635693153894101082e-01
2.713426853707414654e-01,6.430674722118294717e-01,2.078554369798727708e-01
2.717434869739479009e-01,6.604773464238271607e-01,2.604624742305575169e-01
2.721442885771543363e-01,6.781126888390190954e-01,3.211113138806025447e-01
2.725450901803607162e-01,6.959625586149401633e-01,3.887655423654410858e-01
2.729458917835671516e-01,7.140159909710713793e-01,4.615359348144379981e-01
2.733466933867735316e-01,7.322622564902995235e-01,5.366857393018461542e-01
2.737474949899799670e-01,7.506911214923687181e-01,6.107658252424732481e-01
2.741482965931864024e-01,7.692930988586405006e-01,6.798919502928899572e-01
2.745490981963927823e-01,7.880596782585368443e-01,7.401524157960412964e-01
2.749498997995992178e-01,8.069835246856272848e-01,7.881064627368402631e-01
2.753507014028055977e-01,8.260586345866982594e-01,8.213069779846737806e-01
2.757515030060120331e-01,8.452804396882102056e-01,8.387616819502807797e-01
2.761523046092184686e-01,8.646458499120384111e-01,8.412410964233821842e-01
2.765531062124248485e-01,8.841532285344804176e-01,8.313535980027637606e-01
2.769539078156312839e-01,9.038022949647644966e-01,8.133387164212357856e-01
2.773547094188376638e-01,9.235939531580116268e-01,7.925761787532379365e-01
2.777555110220440993e-01,9.435300466528355745e-01,7.748624371991855719e-01
2.781563126252505347e-01,9.636130444173395260e-01,7.655579280113541385e-01
2.785571142284569146e-01,9.838456649469483617e-01,7.687455275998210658e-01
2.789579158316633500e-01,1.004230449207159870e+00,7.865536387915028627e-01
2.793587174348697300e-01,1.024769295868267038e+00,8.187801942788965892e-01
2.797595190380761654e-01,1.045462974661997890e+00,8.629067373437004917e-01
2.801603206412826008e-01,1.066310635454425837e+00,9.145215282409187019e-01
2.805611222444889807e-01,1.087309331671358681e+00,9.680902546469720704e-01
2.809619238476954162e-01,1.108453576981370814e+00,1.017939039420489022e+00
2.813627254509017961e-01,1.129734953640629813e+00,1.059263866383488795e+00
2.817635270541082315e-01,1.151141789683526317e+00,1.088966321784103686e+00
2.821643286573146669e-01,1.172658920287436679e+00,1.106143494259815396e+00
2.825651302605210469e-01,1.194267546248392486e+00,1.112126627074244478e+00
2.829659318637274268e-01,1.215945199675203092e+00,1.110056211309201846e+00
2.833667334669338622e-01,1.237665823825924827e+00,1.104081318979565074e+00
2.837675350701402976e-01,1.259399970537012026e+00,1.098355909231800487e+00
2.841683366733467331e-01,1.281115114979472391e+00,1.096054522695000699e+00
2.845691382765531130e-01,1.302776083562456666e+00,1.098631111021981521e+00
2.849699398797594929e-01,1.324345586751235038e+00,1.105495173451914726e+00
2.853707414829659283e-01,1.345784844463647545e+00,1.114188129004348271e+00
2.857715430861723638e-01,1.367054287694565273e+00,1.121029416781848864e+00
2.861723446893787437e-01,1.388114316279844829e+00,1.122091727253441418e+00
2.865731462925851791e-01,1.408926089481209010e+00,1.114283773445049697e+00
2.869739478957915590e-01,1.429452323605621578e+00,1.096286944938594354e+00
2.873747494989979945e-01,1.449658069410914241e+00,1.069118066254594934e+00
2.877755511022044299e-01,1.469511441790671613e+00,1.036170033183446026e+00
2.881763527054108098e-01,1.488984275289566117e+00,1.002698350173150343e+00
2.885771543086172453e-01,1.508052681379434157e+00,9.748484503551513303e-01
2.889779559118236252e-01,1.526697487008559451e+00,9.584268257536102675e-01
2.893787575150300606e-01,1.544904538491157941e+00,9.576827589585297229e-01
2.897795591182364960e-01,1.562664860012489942e+00,9.743710755601390217e-01
2.901803607214428760e-01,1.579974661524902846e+00,1.007308035035745508e+00
2.905811623246493114e-01,1.596835196244270394e+00,1.052525105268072192e+00
2.909819639278556913e-01,1.613252473021026034e+00,1.103993498680639895e+00
2.913827655310621267e-01,1.629236833343750801e+00,1.154766422207805343e+00
2.917835671342685622e-01,1.644802406534052075e+00,1.198295016649299383e+00
2.921843687374749421e-01,1.659966459814239403e+00,1.229638623466098757e+00
2.925851703406813775e-01,1.674748662458934945e+00,1.246317861059142995e+00
2.929859719438877574e-01,1.689170285301586638e+00,1.248642743067529759e+00
2.933867735470941929e-01,1.703253358567821563e+00,1.239467475450238831e+00
2.937875751503006283e-01,1.717019812403107748e+00,1.223450308820165811e+00
2.941883767535070082e-01,1.730490625516706293e+00,1.206001363659405579e+00
2.945891783567134437e-01,1.743685007945013909e+00,1.192160091469029570e+00
2.949899799599198236e-01,1.756619643834000266e+00,1.185644990957137601e+00
2.953907815631262590e-01,1.769308019105288121e+00,1.188263678088184117e+00
2.957915831663326944e-01,1.781759856679408616e+00,1.199777059195618278e+00
2.961923847695390744e-01,1.793980678444002663e+00,1.218201813047443682e+00
2.965931863727455098e-01,1.805971508376619239e+00,1.240437788920324635e+00
2.969939879759518897e-01,1.817728725335785445e+00,1.263044050063240720e+00
2.973947895791583251e-01,1.829244067369919957e+00,1.282972071102542966e+00
2.977955911823647606e-01,1.840504782455052668e+00,1.298097337381412641e+00
2.981963927855711405e-01,1.851493913935249092e+00,1.307459442897848101e+00
2.985971943887775759e-01,1.862190703183186358e+00,1.311205270710189552e+00
2.989979959919839558e-01,1.872571087618216445e+00,1.310306533544269847e+00
2.993987975951903913e-01,1.882608269552586755e+00,1.306171776939014872e+00
2.997995991983968267e-01,1.892273330512927787e+00,1.300282484084986923e+00
3.002004008016032066e-01,1.901535866608745629e+00,1.293953250350348361e+00
3.006012024048096420e-01,1.910364622896628894e+00,1.288258302417540024e+00
3.010020040080160220e-01,1.918728108075631544e+00,1.284099752555096563e+00
3.014028056112224574e-01,1.926595174736905225e+00,1.282337890956223081e+00
3.018036072144288928e-01,1.933935554286248193e+00,1.283877729375481502e+00
3.022044088176352727e-01,1.940720339165697750e+00,1.289617528540776270e+00
3.026052104208417082e-01,1.946922407869009053e+00,1.300211743084599192e+00
3.030060120240480881e-01,1.952516790395614210e+00,1.315669737712829690e+00
3.034068136272545235e-01,1.957480973289745796e+00,1.334882621399450464e+00
3.038076152304609590e-01,1.961795144446328187e+00,1.355221718296635958e+00
3.042084168336673389e-01,1.965442378657069389e+00,1.372366061642382729e+00
3.046092184368737743e-01,1.968408765617475797e+00,1.380484988664898882e+00
3.050100200400801542e-01,1.970683482934999953e+00,1.372829843929411098e+00
3.054108216432865897e-01,1.972258817570344158e+00,1.342691911828582940e+00
3.058116232464930251e-01,1.973130139991492005e+00,1.284585458297445859e+00
3.062124248496994050e-01,1.973295835918708496e+00,1.195440076812344765e+00
3.066132264529058404e-01,1.972757200654303267e+00,1.075555430770589016e+00
3.070140280561122204e-01,1.971518300427051340e+00,9.290942041258037909e-01
3.074148296593186558e-01,1.969585803850223638e+00,7.639636474930641130e-01
3.078156312625250912e-01,1.966968784564449679e+00,5.910487020909502842e-01
3.082164328657314711e-01,1.963678493665452329e+00,4.228874100675445447e-01
3.086172344689379066e-01,1.959728098023437726e+00,2.719949521198732345e-01
3.090180360721442865e-01,1.955132378628956058e+00,1.491204824657486050e-01
3.094188376753507219e-01,1.949907382235323006e+00,6.174270417871165206e-02
3.098196392785571573e-01,1.944070020345401106e+00,1.306972011312658270e-02
3.102204408817635373e-01,1.937637612396760689e+00,1.714103037685202205e-03
3.106212424849699727e-01,1.930627374984372313e+00,2.208588348088946426e-02
3.110220440881763526e-01,1.923055865978755330e+00,6.541231147355498765e-02
3.114228456913827880e-01,1.914938400980484845e+00,1.211823389388035216e-01
3.118236472945892235e-01,1.906288468917622270e+00,1.787478397865232271e-01
3.122244488977956034e-01,1.897117182697322102e+00,2.288033879734625298e-01
3.126252505010019833e-01,1.887432808446559696e+00,2.645099086508995723e-01
3.130260521042084187e-01,1.877240421737038867e+00,2.821116277460748445e-01
3.134268537074148542e-01,1.866541740078633493e+00,2.810003738335034584e-01
3.138276553106212896e-01,1.855335176896090621e+00,2.632842198884999818e-01
3.142284569138276695e-01,1.843616152557205012e+00,2.329989787151401648e-01
3.146292585170340494e-01,1.831377682681712971e+00,1.951475400167405616e-01
3.150300601202404849e-01,1.818611243424516299e+00,1.547579976749944852e-01
3.154308617234469203e-01,1.805307888863961985e+00,1.161201400045499127e-01
3.158316633266533557e-01,1.791459568881568432e+00,8.230172447410226411e-02
3.162324649298597357e-01,1.777060569438269511e+00,5.497621082857954283e-02
3.166332665330661156e-01,1.762108973814716650e+00,3.452836999081903419e-02
3.170340681362725510e-01,1.746608026253436918e+00,2.035665584337987763e-02
3.174348697394789864e-01,1.730567271432279952e+00,1.126898026150967985e-02
3.178356713426853664e-01,1.714003346695495589e+00,5.872285021766046956e-03
3.182364729458918018e-01,1.696940320427868132e+00,2.880638911350653832e-03
3.186372745490981817e-01,1.679409499561629104e+00,1.302151034209419024e-03
3.190380761523046171e-01,1.661448670614870338e+00,5.014047303909447729e-04
3.194388777555110526e-01,1.643100788924355404e+00,1.627125243051207460e-04
3.198396793587174325e-01,1.624412185409378706e+00,1.951625527618185217e-04
3.202404809619238679e-01,1.605430413686057323e+00,6.222492443577396209e-04
3.206412825651302478e-01,1.586201906436246478e+00,1.489573392696320019e-03
3.210420841683366833e-01,1.566769642527173989e+00,2.808641977005973695e-03
3.214428857715431187e-01,1.547171040298063183e+00,4.538736661741247548e-03
3.218436873747494986e-01,1.527436284200978323e+00,6.596699301077805187e-03
3.222444889779559341e-01,1.507587260481686897e+00,8.878830849902813807e-03
3.226452905811623140e-01,1.487637224448506101e+00,1.128010368457608124e-02
3.230460921843687494e-01,1.467591251568576949e+00,1.370175435829743514e-02
3.234468937875751848e-01,1.447447444136669370e+00,1.604613413934048022e-02
3.238476953907815648e-01,1.427198783399161508e+00,1.820443858062628997e-02
3.242484969939880002e-01,1.406835443430432875e+00,2.004642410026038352e-02
3.246492985971943801e-01,1.386347327029447518e+00,2.142061570794018266e-02
3.250501002004008155e-01,1.365726553093783213e+00,2.216940811972607436e-02
3.254509018036072510e-01,1.344969624277606801e+00,2.215753178616636232e-02
3.258517034068136309e-01,1.324079034651570730e+00,2.130673406740324696e-02
3.262525050100200663e-01,1.303064137045172988e+00,1.962615061884675355e-02
3.266533066132264462e-01,1.281941172473565649e+00,1.722788645861126830e-02
3.270541082164328817e-01,1.260732460117601317e+00,1.432087039509746806e-02
3.274549098196393171e-01,1.239464844315963710e+00,1.118205276636441078e-02
3.278557114228456970e-01,1.218167582938372906e+00,8.110630377845680708e-03
3.282565130260521324e-01,1.196869928318559539e+00,5.376105320431655114e-03
3.286573146292585124e-01,1.175598689066137847e+00,3.172962476497316955e-03
3.290581162324649478e-01,1.154376063612424286e+00,1.592949355462655158e-03
3.294589178356713832e-01,1.133218003684920872e+00,6.209728732678401102e-04
3.298597194388777631e-01,1.112133301938716290e+00,1.541179013801976974e-04
3.302605210420841986e-01,1.091123510602222124e+00,3.728196570592334070e-05
3.306613226452905785e-01,1.070183698121602855e+00,1.051428035067235225e-04
3.310621242484970139e-01,1.049303950891365522e+00,2.195184364970657138e-04
3.314629258517034494e-01,1.028471439654317310e+00,2.935144124582178440e-04
3.318637274549098293e-01,1.007672805773515368e+00,2.982282472838552220e-04
3.322645290581162647e-01,9.868965889782520540e-01,2.528233541989775499e-04
3.326653306613226446e-01,9.661354189839694850e-01,2.031175195214981685e-04
3.330661322645290801e-01,9.453877277550085667e-01,1.963942645820412165e-04
3.334669338677355155e-01,9.246588020382375817e-01,2.603932821558021258e-04
3.338677354709418954e-01,9.039610785664931036e-01,3.924324073978922357e-04
3.342685370741482753e-01,8.833136761445741225e-01,5.610214131190950117e-04
3.346693386773547108e-01,8.627412480061807942e-01,7.182569794979819797e-04
3.350701402805611462e-01,8.422723134177548809e-01,8.179864094341023290e-04
3.354709418837675816e-01,8.219372806815548049e-01,8.331859060699548089e-04
3.358717434869739615e-01,8.017663988236790606e-01,7.666166678940674380e-04
3.362725450901803415e-01,7.817878705023530994e-01,6.512827040489280878e-04
3.366733466933867769e-01,7.620263260629566160e-01,5.406323339109362107e-04
3.370741482965932123e-01,7.425018036521421338e-01,4.917050346442880309e-04
3.374749498997996477e-01,7.232293108942520199e-01,5.465571698355710948e-04
3.378757515030060277e-01,7.042189692346630947e-01,7.177487992070551766e-04
3.382765531062124076e-01,6.854766721825289455e-01,9.823967572776886540e-04
3.386773547094188430e-01,6.670051317357346132e-01,1.286721000314000997e-03
3.390781563126252784e-01,6.488051495080529030e-01,1.559887907625948176e-03
3.394789579158317139e-01,6.308769339612778637e-01,1.733184677014524113e-03
3.398797595190380938e-01,6.132212930588919475e-01,1.758957663637003652e-03
3.402805611222444737e-01,5.958405600643417177e-01,1.623807925738115837e-03
3.406813627254509091e-01,5.787391541643162052e-01,1.352255206565437838e-03
3.410821643286573446e-01,5.619237305513739011e-01,9.999261467987347832e-04
3.414829659318637800e-01,5.454029293345962204e-01,6.383984116319827134e-04
3.418837675350701599e-01,5.291867822431174373e-01,3.361876080870420899e-04
3.422845691382765398e-01,5.132858747804764921e-01,1.413158651058663224e-04
3.426853707414829753e-01,4.977103853063259420e-01,7.024430821070160339e-05
3.430861723446894107e-01,4.824691296500565052e-01,1.059756187692962730e-04
3.434869739478958461e-01,4.675687306963782208e-01,2.054745970893814692e-04
3.438877755511022261e-01,4.530130093109130396e-01,3.139771665255107805e-04
3.442885771543086060e-01,4.388026599055521171e-01,3.819418137283922391e-04
3.446893787575150414e-01,4.249352357025401039e-01,3.797898472883593792e-04
3.450901803607214768e-01,4.114054304035253407e-01,3.063115809616296357e-04
3.454909819639279123e-01,3.982056091542796605e-01,1.884700669472710399e-04
3.458917835671342922e-01,3.853265161185951415e-01,7.279726854760772289e-05
3.462925851703406721e-01,3.727580710160527389e-01,1.095896608991281156e-05
3.466933867735471075e-01,3.604901635234479818e-01,4.369022293512031893e-05
3.470941883767535430e-01,3.485133619075155842e-01,1.877193769540537016e-04
3.474949899799599784e-01,3.368194688035828777e-01,4.294111124541698764e-04
3.478957915831663583e-01,3.254018799171304321e-01,7.269518779513024645e-04
3.482965931863727382e-01,3.142557273398419726e-01,1.020531574398893769e-03
3.486973947895791737e-01,3.033778148173930100e-01,1.247799590325718170e-03
3.490981963927856091e-01,2.927663747088001811e-01,1.360462396712571430e-03
3.494989979959920445e-01,2.824206932332681275e-01,1.337594501275599914e-03
3.498997995991984244e-01,2.723406604855433399e-01,1.192111807021160224e-03
3.503006012024048044e-01,2.625263041529287689e-01,9.686639536815737405e-04
3.507014028056112398e-01,2.529773613443482838e-01,7.334561857572092624e-04
3.511022044088176752e-01,2.436929326743360047e-01,5.586060617430580518e-04
3.515030060120241107e-01,2.346712485101108692e-01,5.050121856286786566e-04
3.519038076152304906e-01,2.259095611461637565e-01,6.080038672437690665e-04
3.523046092184368705e-01,2.174041606843517271e-01,8.692084079371061901e-04
3.527054108216433059e-01,2.091504983991414879e-01,1.256391076639054192e-03
3.531062124248497414e-01,2.011433907624719242e-01,1.710984687224229158e-03
3.535070140280561768e-01,1.933772709506272336e-01,2.161180777408047617e-03
3.539078156312625567e-01,1.858464528297848750e-01,2.537251160894284790e-03
3.543086172344689366e-01,1.785453748359574211e-01,2.785450973735259603e-03
3.547094188376753721e-01,1.714687970859588850e-01,2.877430499624576352e-03
3.551102204408818075e-01,1.646119334121002309e-01,2.813353240908548526e-03
