,normalized_frequency,wavelength,transmittance
0,0.19999999999999998,2350.0,0.022559702103903668
1,0.2004008016032064,2345.3,0.02115111082371756
2,0.2008016032064128,2340.61876247505,0.019311695911027178
3,0.20120240480961923,2335.9561752988047,0.017957546357496208
4,0.20160320641282564,2331.3121272365806,0.016728308275490364
5,0.20200400801603205,2326.686507936508,0.015457177990034642
6,0.20240480961923846,2322.079207920792,0.015060371659798249
7,0.20280561122244486,2317.4901185770755,0.014786805877217842
8,0.20320641282565127,2312.9191321499015,0.015485515840167148
9,0.2036072144288577,2308.3661417322837,0.015983997104372177
10,0.20400801603206412,2303.8310412573674,0.016530325190794937
11,0.20440881763527052,2299.3137254901962,0.017055282284177
12,0.20480961923847693,2294.81409001957,0.017357791954263634
13,0.20521042084168334,2290.3320312500005,0.018218381662279494
14,0.20561122244488977,2285.8674463937623,0.018912816994309505
15,0.20601202404809618,2281.420233463035,0.02005635858919605
16,0.2064128256513026,2276.990291262136,0.02093955884296028
17,0.206813627254509,2272.5775193798454,0.02129479770117762
18,0.2072144288577154,2268.1818181818185,0.021256668288144584
19,0.20761523046092184,2263.803088803089,0.020483359913386276
20,0.20801603206412825,2259.441233140655,0.019842852544542103
21,0.20841683366733466,2255.096153846154,0.018938818803236796
22,0.20881763527054106,2250.7677543186182,0.018066989625882213
23,0.20921843687374747,2246.4559386973183,0.017292595389233778
24,0.2096192384769539,2242.1606118546847,0.01632350653296512
25,0.21002004008016031,2237.881679389313,0.015477692594321463
26,0.21042084168336672,2233.6190476190477,0.014249719959151384
27,0.21082164328657313,2229.3726235741447,0.012814350713427349
28,0.21122244488977954,2225.1423149905127,0.01109338453416238
29,0.21162324649298594,2220.9280303030305,0.009162324094306291
30,0.21202404809619238,2216.7296786389416,0.007528963091928151
31,0.2124248496993988,2212.547169811321,0.006278984178510915
32,0.2128256513026052,2208.3804143126176,0.005692106437369872
33,0.2132264529058116,2204.229323308271,0.005533623531909152
34,0.213627254509018,2200.093808630394,0.005699457174047999
35,0.21402805611222445,2195.9737827715358,0.006127347068543241
36,0.21442885771543085,2191.8691588785045,0.006739039454197204
37,0.21482965931863726,2187.779850746269,0.007689989129408295
38,0.21523046092184367,2183.7057728119185,0.00880181930893326
39,0.21563126252505008,2179.646840148699,0.010021324362383285
40,0.21603206412825648,2175.6029684601117,0.010895647979501537
41,0.21643286573146292,2171.574074074074,0.011134943626333722
