,normalized_frequency,wavelength,transmittance
0,0.3,1566.6666666666667,1.23034779178212e-05
1,0.30004008016032063,1566.457387122629,1.1442833350445454e-05
2,0.3000801603206413,1566.2481634833712,1.0653347420896372e-05
3,0.3001202404809619,1566.0389957264958,9.930579475975559e-06
4,0.30016032064128256,1565.8298838296168,9.2700496491855e-06
5,0.3002004008016032,1565.6208277703604,8.667203672114092e-06
6,0.30024048096192385,1565.411827526365,8.11739850557791e-06
7,0.3002805611222445,1565.2028830752802,7.615908421493625e-06
8,0.30032064128256514,1564.9939943947684,7.157950377877382e-06
9,0.3003607214428858,1564.7851614625033,6.738726761904661e-06
10,0.3004008016032064,1564.5763842561707,6.353482866050135e-06
11,0.30044088176352707,1564.3676627534685,5.997575844006148e-06
12,0.3004809619238477,1564.158996932106,5.666551397355571e-06
13,0.3005210420841683,1563.9503867698054,5.356224096600023e-06
14,0.30056112224448894,1563.7418322442995,5.062757060666314e-06
15,0.3006012024048096,1563.5333333333335,4.782736719818235e-06
16,0.30064128256513023,1563.3248900146648,4.513238572524673e-06
17,0.3006813627254509,1563.1165022660625,4.251880212986331e-06
18,0.3007214428857715,1562.9081700653073,3.996858441236521e-06
19,0.30076152304609216,1562.699893390192,3.74696795128383e-06
20,0.3008016032064128,1562.491672218521,3.501599898058869e-06
21,0.30084168336673345,1562.283506528111,3.260719537548311e-06
22,0.3008817635270541,1562.0753962967897,3.024823078773041e-06
23,0.30092184368737473,1561.8673415023975,2.7948748402761703e-06
24,0.3009619238476954,1561.659342122786,2.5722267255981298e-06
25,0.301002004008016,1561.4513981358189,2.3585228802641933e-06
26,0.30104208416833667,1561.2435095193716,2.155593128229878e-06
27,0.3010821643286573,1561.0356762513313,1.965339373799333e-06
28,0.30112224448897795,1560.8278983095968,1.789619567047095e-06
29,0.3011623246492986,1560.6201756720789,1.630134045274474e-06
30,0.30120240480961924,1560.4125083166998,1.4883190669725466e-06
31,0.3012424849699399,1560.2048962213944,1.3652521442770451e-06
32,0.3012825651302605,1559.997339364108,1.261573360511957e-06
33,0.30132264529058117,1559.7898377227987,1.1774262461074276e-06
34,0.3013627254509018,1559.5823912754356,1.1124210027794413e-06
35,0.30140280561122246,1559.375,1.0656219441712434e-06
36,0.3014428857715431,1559.1676638744848,1.035559999703252e-06
37,0.30148296593186374,1558.9603828768943,1.0202700507546144e-06
38,0.30152304609218433,1558.7531569852454,1.0173517813455876e-06
39,0.301563126252505,1558.5459861775653,1.0240516772547505e-06
40,0.3016032064128256,1558.3388704318938,1.037362845140301e-06
41,0.30164328657314626,1558.1318097262824,1.054138490849804e-06
42,0.3016833667334669,1557.9248040387938,1.0712142328060187e-06
43,0.30172344689378755,1557.7178533475028,1.0855339643672127e-06
44,0.3017635270541082,1557.5109576304956,1.094273742239859e-06
45,0.30180360721442884,1557.30411686587,1.0949581805959042e-06
46,0.3018436873747495,1557.0973310317356,1.0855640763931484e-06
47,0.3018837675350701,1556.8906001062135,1.064606473631546e-06
48,0.30192384769539077,1556.6839240674367,1.0312030754600592e-06
49,0.3019639278557114,1556.4773028935492,9.851138057017296e-07
50,0.30200400801603206,1556.2707365627075,9.267533691272577e-07
51,0.3020440881763527,1556.0642250530786,8.571758188012656e-07
52,0.30208416833667334,1555.857768342842,7.78031359590676e-07
53,0.302124248496994,1555.6513664101883,6.914968464193041e-07
54,0.30216432865731463,1555.4450192333202,6.001826198370655e-07
55,0.3022044088176353,1555.238726790451,5.070194068405457e-07
56,0.3022444889779559,1555.0324890598063,4.151299520495371e-07
57,0.30228456913827656,1554.8263060196234,3.2769078953675366e-07
58,0.3023246492985972,1554.6201776481505,2.4779008282362435e-07
59,0.30236472945891785,1554.4141039236479,1.782877233772143e-07
60,0.3024048096192385,1554.208084824387,1.2168387077080604e-07
61,0.30244488977955913,1554.0021203286508,8.000183666377381e-08
62,0.3024849699398798,1553.7962104147343,5.4690668129864745e-08
63,0.30252505010020037,1553.5903550609435,4.655199375232635e-08
64,0.302565130260521,1553.3845542455956,5.56946896444757e-08
65,0.30260521042084165,1553.17880794702,8.151974346883337e-08
66,0.3026452905811623,1552.9731161435573,1.2273639225395973e-07
67,0.30268537074148294,1552.7674788135594,1.774092402321471e-07
68,0.3027254509018036,1552.56189593539,2.430346857822248e-07
69,0.3027655310621242,1552.356367487424,3.166436628857152e-07
70,0.30280561122244487,1552.1508934480478,3.94926491883466e-07
