,normalized_frequency,wavelength,transmittance
0,0.19999999999999998,2350.0,0.023423010485849823
1,0.2004008016032064,2345.3,0.020585247009053627
2,0.2008016032064128,2340.61876247505,0.019329546233077536
3,0.20120240480961923,2335.9561752988047,0.01843549365111877
4,0.20160320641282564,2331.3121272365806,0.016281458833108577
5,0.20200400801603205,2326.686507936508,0.0155959543659459
6,0.20240480961923846,2322.079207920792,0.015260778773928205
7,0.20280561122244486,2317.4901185770755,0.014543106400280705
8,0.20320641282565127,2312.9191321499015,0.015498058868160908
9,0.2036072144288577,2308.3661417322837,0.016271164731466756
10,0.20400801603206412,2303.8310412573674,0.016198062312833484
11,0.20440881763527052,2299.3137254901962,0.01713928417358486
12,0.20480961923847693,2294.81409001957,0.01765919568851753
13,0.20521042084168334,2290.3320312500005,0.01778834109284155
14,0.20561122244488977,2285.8674463937623,0.019184971437391486
15,0.20601202404809618,2281.420233463035,0.020189465594328233
16,0.2064128256513026,2276.990291262136,0.02061679411780965
17,0.206813627254509,2272.5775193798454,0.021547285390202526
18,0.2072144288577154,2268.1818181818185,0.02133354040996893
19,0.20761523046092184,2263.803088803089,0.020290820532401055
20,0.20801603206412825,2259.441233140655,0.01995297713011932
21,0.20841683366733466,2255.096153846154,0.019095703646438783
22,0.20881763527054106,2250.7677543186182,0.017868825373836834
23,0.20921843687374747,2246.4559386973183,0.017388734159035076
24,0.2096192384769539,2242.1606118546847,0.016508697497449227
25,0.21002004008016031,2237.881679389313,0.01525247088453762
26,0.21042084168336672,2233.6190476190477,0.014399087320581445
27,0.21082164328657313,2229.3726235741447,0.012928761530134062
28,0.21122244488977954,2225.1423149905127,0.010936368250381466
29,0.21162324649298594,2220.9280303030305,0.009285504623189635
30,0.21202404809619238,2216.7296786389416,0.007569456044682675
31,0.2124248496993988,2212.547169811321,0.00620067138117115
32,0.2128256513026052,2208.3804143126176,0.005758312631116796
33,0.2132264529058116,2204.229323308271,0.005556526675424816
34,0.213627254509018,2200.093808630394,0.005625950144401321
35,0.21402805611222445,2195.9737827715358,0.006199420737090242
